year,topic_final,weighted_mass,year_mass,prevalence_pct,topic_name_final
1991,19,1.0,23.367723305525345,4.2794070561574475,PROFESORES
1991,20,0.0324949124257995,23.367723305525345,0.1390589575241847,FARMACIAS
1991,21,1.0,23.367723305525345,4.2794070561574475,VIAJES
1991,22,0.375117196707647,23.367723305525345,1.6052791784767058,MÉDICOS Y HOSPITALES
1991,23,0.0216882734439818,23.367723305525345,0.0928129504120479,HIJOS
1991,24,2.1004411444357474,23.367723305525345,8.988642654541762,DINERO
1991,25,1.3025282037406576,23.367723305525345,5.574048385931856,EL MAR
1991,26,0.061043103477382496,23.367723305525345,0.2612282877508599,FINANZAS
1991,30,1.3580924360821411,23.367723305525345,5.8118303538839715,DOBLE SENTIDO
1991,31,2.0,23.367723305525345,8.558814112314895,NIÑEZ
1992,0,0.1325947586443528,2.110399385254569,6.282922539250003,ANIMALES
1992,5,0.4351968889733737,2.110399385254569,20.621541686095483,HOMBRES vs MUJERES
1992,6,0.131514749224343,2.110399385254569,6.23174694530528,MATERNIDAD Y PATERNIDAD
1992,8,0.2893025280335929,2.110399385254569,13.708425526227849,MATRIMONIOS Y AMANTES
1992,10,0.0372320981548907,2.110399385254569,1.764220479546792,BAILAR
1992,21,1.0,2.110399385254569,47.38439591041551,VIAJES
1992,22,0.0845583622240158,2.110399385254569,4.006746913159088,MÉDICOS Y HOSPITALES
1993,0,0.0929470027552455,13.83698176361357,0.6717288809302594,ANIMALES
1993,1,0.1883634395117483,13.83698176361357,1.361304385086915,MÚSICA Y CANCIONES
1993,2,0.3370188498021313,13.83698176361357,2.4356384619106253,CHILENOS vs OTRAS NACIONALIDADES
1993,4,0.0216846766648053,13.83698176361357,0.1567153663657231,LA ABUELITA
1993,6,0.1625654379024498,13.83698176361357,1.1748619798715072,MATERNIDAD Y PATERNIDAD
1993,8,1.1015538852257478,13.83698176361357,7.960940500206843,MATRIMONIOS Y AMANTES
1993,9,0.4043026697197854,13.83698176361357,2.921899274182468,COMIDA
1993,10,1.0,13.83698176361357,7.227009597061484,BAILAR
1993,13,1.1757252812766088,13.83698176361357,8.496977891293863,CINE Y TV
1993,15,1.0,13.83698176361357,7.227009597061484,ESCENARIO
1993,16,3.034155444145018,13.83698176361357,21.92787051381239,RELIGIÓN
1993,17,0.1211723570733032,13.83698176361357,0.8757137874673231,TELÉFONOS
1993,19,0.1177701205315722,13.83698176361357,0.8511257913287599,PROFESORES
1993,20,0.23782847052036593,13.83698176361357,1.7187886389051388,FARMACIAS
1993,22,2.22251219214309,13.83698176361357,16.062116942204266,MÉDICOS Y HOSPITALES
1993,23,0.2776055299751818,13.83698176361357,2.006257829327978,HIJOS
1993,24,0.0473253630054616,13.83698176361357,0.34202085262488946,DINERO
1993,26,0.2944510433610555,13.83698176361357,2.1280005162351148,FINANZAS
1993,31,2.0,13.83698176361357,14.454019194122967,NIÑEZ
1994,0,0.4991963712166576,14.092860073515292,3.5421934838819356,ANIMALES
1994,1,1.4263930557839963,14.092860073515292,10.121388052838306,MÚSICA Y CANCIONES
1994,2,0.5993761006043606,14.092860073515292,4.253047979457115,CHILENOS vs OTRAS NACIONALIDADES
1994,3,0.1007112990449242,14.092860073515292,0.7146264031542534,POLÍTICA
1994,6,0.0883178154756797,14.092860073515292,0.6266848249040331,MATERNIDAD Y PATERNIDAD
1994,7,0.1336460074983175,14.092860073515292,0.9483242351173161,MEDIOS DE TRANSPORTE
1994,8,1.1617349854824521,14.092860073515292,8.243429505595536,MATRIMONIOS Y AMANTES
1994,11,0.2221879473547809,14.092860073515292,1.5765993999496144,DORMIR
1994,12,0.4467043366335143,14.092860073515292,3.1697209388533247,ALCOHOL Y DROGAS
1994,13,1.3338315224599455,14.092860073515292,9.464590689909812,CINE Y TV
1994,14,0.3348177486055186,14.092860073515292,2.3757970125222596,CARABINEROS
1994,15,1.0,14.092860073515292,7.095791732717902,ESCENARIO
1994,17,0.0991598746382487,14.092860073515292,0.7036178186754286,TELÉFONOS
1994,18,2.0,14.092860073515292,14.191583465435803,GEOGRAFÍA DE CHILE
1994,19,0.0600316258887243,14.092860073515292,0.42597191468282386,PROFESORES
1994,20,0.2366394985155285,14.092860073515292,1.6791445972009973,FARMACIAS
1994,21,0.1290026219408932,14.092860073515292,0.9153757382671229,VIAJES
1994,23,1.0,14.092860073515292,7.095791732717902,HIJOS
1994,24,0.09043116031604491,14.092860073515292,0.6416806797506787,DINERO
1994,25,2.0,14.092860073515292,14.191583465435803,EL MAR
1994,26,1.0,14.092860073515292,7.095791732717902,FINANZAS
1994,27,0.0371714176235226,14.092860073515292,0.26376063786639614,RELACIONES SEXUALES
1994,31,0.0935066844321823,14.092860073515292,0.6635039583477408,NIÑEZ
1995,0,1.22817707811584,15.489310938827726,7.929191188467367,ANIMALES
1995,1,1.2765253355624204,15.489310938827726,8.241330686715695,MÚSICA Y CANCIONES
1995,2,1.672541421188602,15.489310938827726,10.798036321912617,CHILENOS vs OTRAS NACIONALIDADES
1995,3,0.1407784715212656,15.489310938827726,0.9088749788628112,POLÍTICA
1995,4,0.4399510635353613,15.489310938827726,2.8403527133832465,LA ABUELITA
1995,5,0.5403209866714273,15.489310938827726,3.4883474726882864,HOMBRES vs MUJERES
1995,6,1.0,15.489310938827726,6.456065114512335,MATERNIDAD Y PATERNIDAD
1995,7,0.1984134833471574,15.489310938827726,1.280970368086457,MEDIOS DE TRANSPORTE
1995,8,0.1238588484881598,15.489310938827726,0.7996407908480775,MATRIMONIOS Y AMANTES
1995,9,0.2533043541039317,15.489310938827726,1.6353494038844731,COMIDA
1995,10,1.5534412320468234,15.489310938827726,10.029117745662559,BAILAR
1995,11,0.17548035841653611,15.489310938827726,1.1329126202551199,DORMIR
1995,12,3.061470127582296,15.489310938827726,19.76505048980569,ALCOHOL Y DROGAS
1995,15,0.2778704444845725,15.489310938827726,1.793949682990885,ESCENARIO
1995,16,1.1309139494100167,15.489310938827726,7.301254096301377,RELIGIÓN
1995,17,1.036991101649401,15.489310938827726,6.694882075418413,TELÉFONOS
1995,18,0.128298907667449,15.489310938827726,0.8283061020218567,GEOGRAFÍA DE CHILE
1995,19,0.0443982415365068,15.489310938827726,0.28663793832953416,PROFESORES
1995,20,0.18008529133539558,15.489310938827726,1.1626423670272379,FARMACIAS
1995,21,0.2263706061073822,15.489310938827726,1.461463373040883,VIAJES
1995,22,0.2374318070009085,15.489310938827726,1.532875206254191,MÉDICOS Y HOSPITALES
1995,23,0.098231326902191,15.489310938827726,0.6341878427654923,HIJOS
1995,24,0.1522624891617333,15.489310938827726,0.9830165445258789,DINERO
1995,25,0.0283097084967685,15.489310938827726,0.18276932142800056,EL MAR
1995,27,0.0614665683448188,15.489310938827726,0.3968321675997729,RELACIONES SEXUALES
1995,28,0.0254014165540097,15.489310938827726,0.16399319927353814,TERREMOTOS
1995,30,0.0748605771895708,15.489310938827726,0.48330476084584595,DOBLE SENTIDO
1995,31,0.12215574240718,15.489310938827726,0.78864542709235,NIÑEZ
1996,0,0.8368617854430687,27.02294704050161,3.096856105993148,ANIMALES
1996,1,0.38593430631393383,27.02294704050161,1.4281725295745906,MÚSICA Y CANCIONES
1996,2,0.0020289552790855,27.02294704050161,0.007508267977006842,CHILENOS vs OTRAS NACIONALIDADES
1996,3,0.1328076068822716,27.02294704050161,0.4914623363736807,POLÍTICA
1996,4,1.5973187573914842,27.02294704050161,5.910971719692325,LA ABUELITA
1996,5,0.158254338714889,27.02294704050161,0.5856294595763358,HOMBRES vs MUJERES
1996,6,0.0367207281204459,27.02294704050161,0.1358872075107478,MATERNIDAD Y PATERNIDAD
1996,7,6.083813930170874,27.02294704050161,22.513510169903157,MEDIOS DE TRANSPORTE
1996,8,0.4032213904518027,27.02294704050161,1.4921443980460762,MATRIMONIOS Y AMANTES
1996,10,0.0976518329025377,27.02294704050161,0.36136633342092006,BAILAR
1996,11,3.1298626356518024,27.02294704050161,11.582240201117994,DORMIR
1996,12,0.2210072174083208,27.02294704050161,0.8178501666641995,ALCOHOL Y DROGAS
1996,13,1.0,27.02294704050161,3.700558634486513,CINE Y TV
1996,14,0.0465289682493279,27.02294704050161,0.17218317520879922,CARABINEROS
1996,15,0.2946746984469049,27.02294704050161,1.0904609997024035,ESCENARIO
1996,17,0.0020286571749759,27.02294704050161,0.007507164825270085,TELÉFONOS
1996,18,1.002029141623572,27.02294704050161,3.7080675920422186,GEOGRAFÍA DE CHILE
1996,21,1.098400139859988,27.02294704050161,4.0646941216800725,VIAJES
1996,23,0.1319323535596681,27.02294704050161,0.48822341013335724,HIJOS
1996,24,2.7561725688176906,27.02294704050161,10.199378197673179,DINERO
1996,25,7.25754886002981,27.02294704050161,26.856985099191064,EL MAR
1996,26,0.2444826934275163,27.02294704050161,0.9047225421457146,FINANZAS
1996,28,0.053288421261828596,27.02294704050161,0.1971969274186145,TERREMOTOS
1996,31,0.0503770533198089,27.02294704050161,0.1864232396426063,NIÑEZ
1997,0,0.438303710835277,21.684480532701965,2.0212783523879176,ANIMALES
1997,1,0.1778034836491434,21.684480532701965,0.8199573117788145,MÚSICA Y CANCIONES
1997,2,2.635070547052895,21.684480532701965,12.151873055381675,CHILENOS vs OTRAS NACIONALIDADES
1997,3,0.23610939534301711,21.684480532701965,1.0888404496798754,POLÍTICA
1997,4,1.0456374773734987,21.684480532701965,4.822054537098973,LA ABUELITA
1997,5,0.2001994939629647,21.684480532701965,0.9232385975815631,HOMBRES vs MUJERES
1997,6,0.1112396923457381,21.684480532701965,0.5129921935551076,MATERNIDAD Y PATERNIDAD
1997,8,0.332293746921883,21.684480532701965,1.5324035381929346,MATRIMONIOS Y AMANTES
1997,9,0.33373542836890124,21.684480532701965,1.5390519863531016,COMIDA
1997,10,1.055045061614848,21.684480532701965,4.865438487326242,BAILAR
1997,11,1.5334209271933184,21.684480532701965,7.071513310548504,DORMIR
1997,12,0.36888935903922415,21.684480532701965,1.701167609170572,ALCOHOL Y DROGAS
1997,13,0.1531485816050909,21.684480532701965,0.7062589365427977,CINE Y TV
1997,14,1.1033958762020302,21.684480532701965,5.088412768468302,CARABINEROS
1997,15,0.0747535643210268,21.684480532701965,0.3447330186595539,ESCENARIO
1997,16,1.401520288417054,21.684480532701965,6.463241239758763,RELIGIÓN
1997,17,1.4138287869114312,21.684480532701965,6.5200030260317385,TELÉFONOS
1997,18,1.4292188626784101,21.684480532701965,6.590975792678232,GEOGRAFÍA DE CHILE
1997,19,1.20631275102812,21.684480532701965,5.563023514484942,PROFESORES
1997,20,0.0329150418544564,21.684480532701965,0.15179077868532673,FARMACIAS
1997,21,1.1128183679276975,21.684480532701965,5.13186546594684,VIAJES
1997,25,1.0570829820338918,21.684480532701965,4.87483654699371,EL MAR
1997,27,1.0,21.684480532701965,4.611593063029194,RELACIONES SEXUALES
1997,29,1.0,21.684480532701965,4.611593063029194,RELACIONES AMOROSAS
1997,30,0.0370818455098217,21.684480532701965,0.17100638151741407,DOBLE SENTIDO
1997,31,2.194655260512227,21.684480532701965,10.120856975118716,NIÑEZ
1998,0,0.6247498960715036,27.033890146411146,2.3109877738200453,ANIMALES
1998,1,0.2181019280876633,27.033890146411146,0.8067722658724246,MÚSICA Y CANCIONES
1998,2,2.220314572043213,27.033890146411146,8.213078325088809,CHILENOS vs OTRAS NACIONALIDADES
1998,3,0.0432159902502343,27.033890146411146,0.15985857017315502,POLÍTICA
1998,4,0.4521252377867066,27.033890146411146,1.6724386883947147,LA ABUELITA
1998,5,0.1752193718396223,27.033890146411146,0.6481470883053186,HOMBRES vs MUJERES
1998,6,1.1145377519340136,27.033890146411146,4.122742771750047,MATERNIDAD Y PATERNIDAD
1998,7,0.6334796375156095,27.033890146411146,2.3432796171205363,MEDIOS DE TRANSPORTE
1998,8,0.3806217020622935,27.033890146411146,1.4079427710954968,MATRIMONIOS Y AMANTES
1998,9,1.2623205461478266,27.033890146411146,4.669400294635009,COMIDA
1998,10,0.0408793171708208,27.033890146411146,0.15121507466896209,BAILAR
1998,12,0.1921343062823316,27.033890146411146,0.7107164571645572,ALCOHOL Y DROGAS
1998,13,0.19977631352823888,27.033890146411146,0.7389847056649372,CINE Y TV
1998,15,0.0448629446354032,27.033890146411146,0.16595075437694243,ESCENARIO
1998,16,1.0431212334650521,27.033890146411146,3.8585687365587322,RELIGIÓN
1998,18,1.0,27.033890146411146,3.699060677483569,GEOGRAFÍA DE CHILE
1998,19,0.4519076526325684,27.033890146411146,1.6716338277070377,PROFESORES
1998,20,3.2757902444501585,27.033890146411146,12.11734688092987,FARMACIAS
1998,21,4.19564971088153,27.033890146411146,15.519962862017174,VIAJES
1998,22,0.1237273223829442,27.033890146411146,0.45767487295708154,MÉDICOS Y HOSPITALES
1998,23,1.553962437001028,27.033890146411146,5.7482013449970415,HIJOS
1998,24,0.0223407666827407,27.033890146411146,0.08263985154096117,DINERO
1998,25,0.1005037218308718,27.033890146411146,0.37176936536532484,EL MAR
1998,26,0.8565249288952694,27.033890146411146,3.168337683760901,FINANZAS
1998,27,0.1294072445205306,27.033890146411146,0.4786852495873958,RELACIONES SEXUALES
1998,28,0.11522958712500811,27.033890146411146,0.4262412346167845,TERREMOTOS
1998,30,2.1397190386368132,27.033890146411146,7.914950556684381,DOBLE SENTIDO
1998,31,4.423666742551153,27.033890146411146,16.3634116976628,NIÑEZ
1999,0,0.6800737669988667,20.44479287469707,3.3263910823989855,ANIMALES
1999,1,1.2020648244101517,20.44479287469707,5.879564697854454,MÚSICA Y CANCIONES
1999,2,1.2786687596282211,20.44479287469707,6.254251473541363,CHILENOS vs OTRAS NACIONALIDADES
1999,3,0.0721557847099821,20.44479287469707,0.35292988856484675,POLÍTICA
1999,4,0.5722935143572307,20.44479287469707,2.799214048607525,LA ABUELITA
1999,5,0.1230200225540263,20.44479287469707,0.6017181162362305,HOMBRES vs MUJERES
1999,6,0.2115033872133719,20.44479287469707,1.0345098065294325,MATERNIDAD Y PATERNIDAD
1999,7,1.0765097797716436,20.44479287469707,5.265447228394062,MEDIOS DE TRANSPORTE
1999,8,1.4738837494680184,20.44479287469707,7.209091128979495,MATRIMONIOS Y AMANTES
1999,9,1.3730962852438708,20.44479287469707,6.716117368658917,COMIDA
1999,10,1.0373939237041307,20.44479287469707,5.074122932240768,BAILAR
1999,12,0.1506483230416131,20.44479287469707,0.7368542394384382,ALCOHOL Y DROGAS
1999,14,0.1605402518688784,20.44479287469707,0.7852378493282101,CARABINEROS
1999,16,2.1075896261362486,20.44479287469707,10.308686613033132,RELIGIÓN
1999,18,0.1456219988939315,20.44479287469707,0.7122693772757976,GEOGRAFÍA DE CHILE
1999,19,0.0625977432749308,20.44479287469707,0.3061793956954348,PROFESORES
1999,20,1.4923083558556414,20.44479287469707,7.299209950434642,FARMACIAS
1999,21,1.0905245728329347,20.44479287469707,5.333996678355162,VIAJES
1999,22,1.4090535462059701,20.44479287469707,6.891992278140641,MÉDICOS Y HOSPITALES
1999,23,0.0894953936709362,20.44479287469707,0.43774174783495945,HIJOS
1999,24,0.4098295325613524,20.44479287469707,2.0045668110855086,DINERO
1999,25,1.8143553397677747,20.44479287469707,8.874412917204268,EL MAR
1999,29,0.0358816786147224,20.44479287469707,0.17550521951792603,RELACIONES AMOROSAS
1999,30,1.1893441475661486,20.44479287469707,5.817345056296007,DOBLE SENTIDO
1999,31,1.186338566346473,20.44479287469707,5.802644094353784,NIÑEZ
2000,0,1.5877751960884086,34.21989173376996,4.639918818099328,ANIMALES
2000,1,1.6589752508944724,34.21989173376996,4.847985095339474,MÚSICA Y CANCIONES
2000,2,0.390087580373017,34.21989173376996,1.1399439349717706,CHILENOS vs OTRAS NACIONALIDADES
2000,3,1.6175713689510918,34.21989173376996,4.726991486518318,POLÍTICA
2000,4,3.692009947438645,34.21989173376996,10.789075477393105,LA ABUELITA
2000,5,0.2889710730005987,34.21989173376996,0.8444534987100123,HOMBRES vs MUJERES
2000,6,0.1368129827790518,34.21989173376996,0.3998054226572484,MATERNIDAD Y PATERNIDAD
2000,7,1.4131605092876318,34.21989173376996,4.129646348042217,MEDIOS DE TRANSPORTE
2000,8,1.1500891080951463,34.21989173376996,3.360878862630003,MATRIMONIOS Y AMANTES
2000,9,0.0281673763389826,34.21989173376996,0.08231287392176513,COMIDA
2000,10,1.2817844055372056,34.21989173376996,3.7457289915159917,BAILAR
2000,11,0.8991252748381556,34.21989173376996,2.627493043617237,DORMIR
2000,12,3.0,34.21989173376996,8.766830775912258,ALCOHOL Y DROGAS
2000,13,0.0652566432984994,34.21989173376996,0.1906979829340043,CINE Y TV
2000,14,0.55187263873152,34.21989173376996,1.6127246778717992,CARABINEROS
2000,15,0.0999654157791519,34.21989173376996,0.2921266278598446,ESCENARIO
2000,16,3.0,34.21989173376996,8.766830775912258,RELIGIÓN
2000,17,0.319630214993645,34.21989173376996,0.934048001905913,TELÉFONOS
2000,19,2.5273692347053096,34.21989173376996,7.3856727963027735,PROFESORES
2000,20,1.2558295087619527,34.21989173376996,3.6698815955710202,FARMACIAS
2000,21,3.224997941663309,34.21989173376996,9.424337069075861,VIAJES
2000,22,1.321411018772739,34.21989173376996,3.86152892900214,MÉDICOS Y HOSPITALES
2000,23,0.1464092518686993,34.21989173376996,0.4278483783869341,HIJOS
2000,24,0.25028266088515727,34.21989173376996,0.7313952447084027,DINERO
2000,25,0.0643051161503889,34.21989173376996,0.18791735710528062,EL MAR
2000,26,0.11103127061414189,34.21989173376996,0.32446412010290054,FINANZAS
2000,27,3.0641028040789973,34.21989173376996,8.954156921119601,RELACIONES SEXUALES
2000,28,0.0314627917608872,34.21989173376996,0.09194299036848817,TERREMOTOS
2000,29,0.4815716882554846,34.21989173376996,1.4072858324687354,RELACIONES AMOROSAS
2000,30,0.0587523648966334,34.21989173376996,0.1716906802444776,DOBLE SENTIDO
2000,31,0.501111094931036,34.21989173376996,1.4643853897308319,NIÑEZ
2001,0,0.4915309537249114,8.193237949443967,5.999227128003393,ANIMALES
2001,1,1.0611773910688043,8.193237949443967,12.951868328696849,MÚSICA Y CANCIONES
2001,2,0.5144288142890185,8.193237949443967,6.278699794431458,CHILENOS vs OTRAS NACIONALIDADES
2001,3,0.1784561779179764,8.193237949443967,2.1780909942947195,POLÍTICA
2001,4,0.6027411032070874,8.193237949443967,7.3565677809710435,LA ABUELITA
2001,5,0.1378247112999974,8.193237949443967,1.682176352626874,HOMBRES vs MUJERES
2001,9,0.1174569036525092,8.193237949443967,1.4335834547619895,COMIDA
2001,11,0.0858202678076977,8.193237949443967,1.0474524032775332,DORMIR
2001,12,0.4289135552730813,8.193237949443967,5.234970080445295,ALCOHOL Y DROGAS
2001,13,0.0670968804744031,8.193237949443967,0.8189299625913662,CINE Y TV
2001,15,2.0,8.193237949443967,24.410373680599985,ESCENARIO
2001,19,0.064821407164748,8.193237949443967,0.79115738569691,PROFESORES
2001,20,0.0603754765913753,8.193237949443967,0.7368939723698941,FARMACIAS
2001,21,0.0389324543575644,8.193237949443967,0.47517787958552515,VIAJES
2001,24,0.05478174681147541,8.193237949443967,0.6686214552720657,DINERO
2001,25,0.0284508961580914,8.193237949443967,0.34724850338347873,EL MAR
2001,30,2.198553533029025,8.193237949443967,26.83375664902091,DOBLE SENTIDO
2001,31,0.0618756766162013,8.193237949443967,0.7552041939707181,NIÑEZ
2002,0,1.1736277525002774,12.753587293516247,9.202334413760855,ANIMALES
2002,1,0.3311633004381384,12.753587293516247,2.5966286411549273,MÚSICA Y CANCIONES
2002,2,0.4809579279153993,12.753587293516247,3.7711580032067675,CHILENOS vs OTRAS NACIONALIDADES
2002,4,1.0354589870224107,12.753587293516247,8.118962635311432,LA ABUELITA
2002,5,0.230811859265798,12.753587293516247,1.8097798992063954,HOMBRES vs MUJERES
2002,6,0.0177855884402548,12.753587293516247,0.1394555745840761,MATERNIDAD Y PATERNIDAD
2002,7,0.0778428920589103,12.753587293516247,0.610360757858964,MEDIOS DE TRANSPORTE
2002,8,0.0988269512907231,12.753587293516247,0.7748953217340301,MATRIMONIOS Y AMANTES
2002,10,0.1367369899488827,12.753587293516247,1.07214532509138,BAILAR
2002,12,0.317020776510636,12.753587293516247,2.485738084623493,ALCOHOL Y DROGAS
2002,13,1.0,12.753587293516247,7.840931159097383,CINE Y TV
2002,15,2.173336957825952,12.753587293516247,17.04098547183542,ESCENARIO
2002,16,0.1259306585739259,12.753587293516247,0.9874136246979496,RELIGIÓN
2002,17,0.0638691437162463,12.753587293516247,0.5007935590695844,TELÉFONOS
2002,19,1.0,12.753587293516247,7.840931159097383,PROFESORES
2002,21,0.1105444808324526,12.753587293516247,0.8667716642254208,VIAJES
2002,25,2.154431644950367,12.753587293516247,16.892750215036763,EL MAR
2002,26,0.054975114571135394,12.753587293516247,0.43105608881576407,FINANZAS
2002,27,0.0393756518131959,12.753587293516247,0.3087417752118571,RELACIONES SEXUALES
2002,29,0.0786924826668043,12.753587293516247,0.6170223393288765,RELACIONES AMOROSAS
2002,30,1.0521981331747379,12.753587293516247,8.2502131279539,DOBLE SENTIDO
2002,31,1.0,12.753587293516247,7.840931159097383,NIÑEZ
2003,1,0.1037170751381529,2.0485987131622756,5.062830239605699,MÚSICA Y CANCIONES
2003,2,0.34773046223123283,2.0485987131622756,16.97406427120449,CHILENOS vs OTRAS NACIONALIDADES
2003,10,0.0943405869582238,2.0485987131622756,4.605127707641531,BAILAR
2003,12,0.0255783600835596,2.0485987131622756,1.2485783535456836,ALCOHOL Y DROGAS
2003,13,1.2909047535871712,2.0485987131622756,63.01403712172082,CINE Y TV
2003,15,0.0932412276340091,2.0485987131622756,4.551463741284856,ESCENARIO
2003,19,0.0930862475299262,2.0485987131622756,4.543898564996929,PROFESORES
2004,0,0.1925171008637826,19.094381658640117,1.0082395141435205,ANIMALES
2004,1,0.1468023394595388,19.094381658640117,0.7688247887991253,MÚSICA Y CANCIONES
2004,2,0.279719371603763,19.094381658640117,1.4649302428559727,CHILENOS vs OTRAS NACIONALIDADES
2004,3,1.6552045063765337,19.094381658640117,8.66854206628661,POLÍTICA
2004,4,1.259977190198469,19.094381658640117,6.598680243873388,LA ABUELITA
2004,5,1.4122791912738903,19.094381658640117,7.396307544920371,HOMBRES vs MUJERES
2004,6,0.0514542519576145,19.094381658640117,0.2694732559424447,MATERNIDAD Y PATERNIDAD
2004,7,0.413864444483952,19.094381658640117,2.167467121391073,MEDIOS DE TRANSPORTE
2004,8,0.24353994284161612,19.094381658640117,1.2754534144938674,MATRIMONIOS Y AMANTES
2004,9,0.0410535886576901,19.094381658640117,0.2150034988910654,COMIDA
2004,11,0.6749719025231529,19.094381658640117,3.5349241184656606,DORMIR
2004,12,1.028415350398869,19.094381658640117,5.385957863335763,ALCOHOL Y DROGAS
2004,13,1.0458268400185584,19.094381658640117,5.47714431771257,CINE Y TV
2004,14,3.1391213135509535,19.094381658640117,16.44002602268357,CARABINEROS
2004,16,0.1999762266335979,19.094381658640117,1.047304019625635,RELIGIÓN
