year,topic_id,weighted_mass,year_mass,prevalence_pct,topic_name
1971,1,0.0716085566134762,0.6564207198099671,10.90894215438641,1_canción_almas_cantar_vivo vivo
1971,3,0.0587887149623005,0.6564207198099671,8.95595053418176,3_humor_quinta_quinta vergara_vergara
1971,6,0.0694267571967622,0.6564207198099671,10.576563947716512,6_quinta_vergara_público_quinta vergara
1971,8,0.0964685219485031,0.6564207198099671,14.696142129156222,8_anthony_amas_your_you
1971,13,0.0619737974664882,0.6564207198099671,9.441170212364645,13_ay ay_salta salta_salta_ay
1971,14,0.0667880861297533,0.6564207198099671,10.174585310026222,14_ho_ho ho_aplauso_muchas
1971,17,0.0748980451954098,0.6564207198099671,11.410067192439124,17_natalia_chiqui_alison_javiera
1971,19,0.0931800643418342,0.6564207198099671,14.1951741512379,19_través_mar_viña_viña mar
1971,22,0.0632881759554396,0.6564207198099671,9.641404368491209,22_verdad_agradecer_emocionado_quiero agradecer
1973,0,0.1730981796093439,6.132444778267453,2.8226618562107597,0_presidente_país_huevón_pesos
1973,1,0.9946785898760606,6.132444778267453,16.219935536982995,1_canción_almas_cantar_vivo vivo
1973,2,0.1166065070043308,6.132444778267453,1.9014685206390824,2_chiste_programa_hoy hoy_chistes
1973,3,0.6716894290334403,6.132444778267453,10.953044883727546,3_humor_quinta_quinta vergara_vergara
1973,6,0.0518431926039576,6.132444778267453,0.8453919191850338,6_quinta_vergara_público_quinta vergara
1973,8,1.2573501091762482,6.132444778267453,20.50324388785571,8_anthony_amas_your_you
1973,10,0.2885715483386237,6.132444778267453,4.70565261934819,10_maestro_hora hora_ruperto_hora
1973,12,1.410164382428897,6.132444778267453,22.99514196077765,12_perro_perrito_selva_lobo
1973,13,0.2594632058248068,6.132444778267453,4.2309913127030345,13_ay ay_salta salta_salta_ay
1973,14,0.056043091893873,6.132444778267453,0.9138784599003985,14_ho_ho ho_aplauso_muchas
1973,15,0.0517408586618344,6.132444778267453,0.8437231892441485,15_hombres_mujeres_mujer_hombre
1973,17,0.167720387761235,6.132444778267453,2.7349677628669915,17_natalia_chiqui_alison_javiera
1973,19,0.3019667188038483,6.132444778267453,4.924083782604568,19_través_mar_viña_viña mar
1973,23,0.0532557213823342,6.132444778267453,0.8684256166653992,23_amante_marido_mujer_matrimonio
1973,24,0.0616993643149518,6.132444778267453,1.00611365525224,24_amor_dije_pa_pa pa
1973,27,0.0845369900014196,6.132444778267453,1.3785201996601284,27_soltera_bebé_arturo vidal_tinder
1973,29,0.1320165015522478,6.132444778267453,2.1527548363761264,29_reggaeton_calmado_dale_ten
1974,1,0.1418052304664991,5.4618977938733115,2.5962629807090867,1_canción_almas_cantar_vivo vivo
1974,2,1.0,5.4618977938733115,18.308654569144707,2_chiste_programa_hoy hoy_chistes
1974,3,0.48802523282178817,5.4618977938733115,8.935085408760541,3_humor_quinta_quinta vergara_vergara
1974,4,0.3582625540388792,5.4618977938733115,6.5593053469573785,4_chileno_chile_argentino_chilenos
1974,5,0.17547010662745222,5.4618977938733115,3.2126215694530122,5_colegio_niños_papá_hijo
1974,6,0.10343798792063,5.4618977938733115,1.8938103901661774,6_quinta_vergara_público_quinta vergara
1974,7,0.068680683395429,5.4618977938733115,1.2574509078597023,7_vieja_suegra_abuela_abuelita
1974,8,1.0,5.4618977938733115,18.308654569144707,8_anthony_amas_your_you
1974,10,0.0509771660786881,5.4618977938733115,0.9333233246486216,10_maestro_hora hora_ruperto_hora
1974,11,0.19893016145786618,5.4618977938733115,3.642143609516256,11_hijos_mamá_papá_hijo
1974,12,0.2908349019931981,5.4618977938733115,5.3247957572445195,12_perro_perrito_selva_lobo
1974,16,0.20300543582875807,5.4618977938733115,3.7167564002474043,16_comida_comer_dieta_mamá
1974,17,0.1280142275868938,5.4618977938733115,2.343768272824313,17_natalia_chiqui_alison_javiera
1974,19,0.2119748777793192,5.4618977938733115,3.8809748145982232,19_través_mar_viña_viña mar
1974,20,0.3075852098027203,5.4618977938733115,5.631471356855909,20_hermana_fea_curado_marihuana
1974,22,0.055927040556492,5.4618977938733115,1.0239488666233587,22_verdad_agradecer_emocionado_quiero agradecer
1974,23,0.1880435542396961,5.4618977938733115,3.4428244785288227,23_amante_marido_mujer_matrimonio
1974,24,0.377362121845873,5.4618977938733115,6.908992736355583,24_amor_dije_pa_pa pa
1974,26,0.0628267463049498,5.4618977938733115,1.1502731958006147,26_celular_pegado_teléfono_whatsapp
1974,27,0.0507345551281795,5.4618977938733115,0.9288814445610676,27_soltera_bebé_arturo vidal_tinder
1976,3,0.4523484285376602,1.0753506166300797,42.06520380815181,3_humor_quinta_quinta vergara_vergara
1976,6,0.1658316937710265,1.0753506166300797,15.421174378521098,6_quinta_vergara_público_quinta vergara
1976,9,0.0508940683356957,1.0753506166300797,4.73278831560881,9_auto_dijo dijo_micro_carabineros
1976,12,0.1089488820569027,1.0753506166300797,10.13147529485084,12_perro_perrito_selva_lobo
1976,14,0.103961699968123,1.0753506166300797,9.667702641387502,14_ho_ho ho_aplauso_muchas
1976,17,0.0604925919863899,1.0753506166300797,5.6253831123434725,17_natalia_chiqui_alison_javiera
1976,22,0.0645613362337141,1.0753506166300797,6.003747543850917,22_verdad_agradecer_emocionado_quiero agradecer
1976,24,0.0683119157405676,1.0753506166300797,6.352524905285554,24_amor_dije_pa_pa pa
1977,1,0.39143499845366525,4.429044168447106,8.83791137695763,1_canción_almas_cantar_vivo vivo
1977,2,0.2517453113872074,4.429044168447106,5.683964797205293,2_chiste_programa_hoy hoy_chistes
1977,3,0.0536552646891519,4.429044168447106,1.2114411744050024,3_humor_quinta_quinta vergara_vergara
1977,6,0.197557034910469,4.429044168447106,4.4604891574096825,6_quinta_vergara_público_quinta vergara
1977,8,0.7240562999322362,4.429044168447106,16.347913283197215,8_anthony_amas_your_you
1977,10,0.6661466812761754,4.429044168447106,15.04041630521235,10_maestro_hora hora_ruperto_hora
1977,12,0.1507122876999744,4.429044168447106,3.402817447016261,12_perro_perrito_selva_lobo
1977,13,0.1555135301875342,4.429044168447106,3.5112210281267013,13_ay ay_salta salta_salta_ay
1977,14,0.2006016691140402,4.429044168447106,4.529231623905308,14_ho_ho ho_aplauso_muchas
