show,year,topic_id,topic_mass,total_mass,p_topic_show_year
Gigi Martin,2014,6,0.535143724710756,8.353204955943667,0.06406447914701029
Gigi Martin,2014,8,1.1039348040566597,8.353204955943667,0.13215703551858407
Gigi Martin,2014,9,0.04323172020647584,8.353204955943667,0.00517546503820843
Gigi Martin,2014,12,1.1231519627531181,8.353204955943667,0.1344576086276857
Gigi Martin,2014,14,0.1823524134415259,8.353204955943667,0.021830233353938508
Gigi Martin,2014,15,0.1511519129090132,8.353204955943667,0.018095080116699646
Gigi Martin,2014,16,0.15652492750660865,8.353204955943667,0.018738308030528377
Gigi Martin,2014,18,0.016472598002898856,8.353204955943667,0.0019720093173552374
Gigi Martin,2014,21,1.0,8.353204955943667,0.1197145293661754
Gigi Martin,2014,25,2.5485413035818416,8.353204955943667,0.3050974227285593
Gigi Martin,2014,26,0.042459413669071244,8.353204955943667,0.005083008724556619
Gilberto Gless,1997,1,0.9618696075769302,7.419596562094045,0.12963907127929608
Gilberto Gless,1997,3,0.025640659070277547,7.419596562094045,0.0034558023277536454
Gilberto Gless,1997,6,0.026620925272022145,7.419596562094045,0.003587920859204894
Gilberto Gless,1997,8,4.599214387750558,7.419596562094045,0.6198739175722128
Gilberto Gless,1997,13,0.5754172696214734,7.419596562094045,0.07755371397970895
Gilberto Gless,1997,17,0.04971551695194561,7.419596562094045,0.006700568762180017
Gilberto Gless,1997,21,1.0,7.419596562094045,0.13477821760672232
Gilberto Gless,1997,22,0.12447247076639217,7.419596562094045,0.016776177750999186
Gilberto Gless,1997,24,0.056645725084446714,7.419596562094045,0.007634609861922128
Gloria Benavides,1977,1,0.44909219127900657,3.694281762700225,0.12156414159128892
Gloria Benavides,1977,3,0.054270846059304156,3.694281762700225,0.014690499952455305
Gloria Benavides,1977,6,0.1752334915460173,3.694281762700225,0.0474337104752767
Gloria Benavides,1977,7,0.02681192187209802,3.694281762700225,0.00725768189714383
Gloria Benavides,1977,8,0.8463422437711171,3.694281762700225,0.22909520662888164
Gloria Benavides,1977,9,0.027061710009208078,3.694281762700225,0.007325296701090858
Gloria Benavides,1977,10,0.7019818262677594,3.694281762700225,0.19001848569197027
Gloria Benavides,1977,11,0.05696363547325518,3.694281762700225,0.015419407379370899
Gloria Benavides,1977,13,0.1809004422261809,3.694281762700225,0.048967689485048135
Gloria Benavides,1977,14,0.14329710428287334,3.694281762700225,0.038788894157909225
Gloria Benavides,1977,20,0.03232634991340453,3.694281762700225,0.008750374765615212
Gloria Benavides,1977,22,1.0,3.694281762700225,0.27068861127394894
Gloria Benavides,1995,0,0.0362338956827431,5.922756453330246,0.0061177419615776225
Gloria Benavides,1995,1,1.6705811293747543,5.922756453330246,0.28206142571258697
Gloria Benavides,1995,3,0.0977667607810421,5.922756453330246,0.016506969609744772
Gloria Benavides,1995,4,0.08921775727227269,5.922756453330246,0.01506355325856888
Gloria Benavides,1995,5,0.06705231112381739,5.922756453330246,0.011321132592935716
Gloria Benavides,1995,7,0.06786112384579115,5.922756453330246,0.011457692778779418
Gloria Benavides,1995,8,0.15542792884706305,5.922756453330246,0.02624249875405042
Gloria Benavides,1995,10,1.2399294007477548,5.922756453330246,0.2093500569402221
Gloria Benavides,1995,12,0.21593087836044694,5.922756453330246,0.036457835141783246
Gloria Benavides,1995,13,2.0282985319442894,5.922756453330246,0.34245854070258425
Gloria Benavides,1995,22,0.22286444170292904,5.922756453330246,0.03762850008421617
Gloria Benavides,1995,26,0.031592293647342035,5.922756453330246,0.005334052462950478
Gloria Benavides,1998,0,0.06232883473328727,10.024403079040553,0.006217710345627166
Gloria Benavides,1998,2,0.04518554931115064,10.024403079040553,0.0045075551087552035
Gloria Benavides,1998,3,0.36605867871970077,10.024403079040553,0.03651675574429681
Gloria Benavides,1998,6,1.0814180438256562,10.024403079040553,0.10787854751039799
Gloria Benavides,1998,7,1.0186570565737463,10.024403079040553,0.10161772711470447
Gloria Benavides,1998,8,1.5534138277555276,10.024403079040553,0.1549632247932519
Gloria Benavides,1998,10,0.4497712943785463,10.024403079040553,0.04486763858477989
Gloria Benavides,1998,13,2.0,10.024403079040553,0.1995131265403408
Gloria Benavides,1998,15,0.1162548234768453,10.024403079040553,0.011597181653630412
Gloria Benavides,1998,16,0.03901500606095585,10.024403079040553,0.003892002920605824
Gloria Benavides,1998,17,1.040201147152051,10.024403079040553,0.10376689154957741
Gloria Benavides,1998,19,1.1263643560528884,10.024403079040553,0.11236223714985472
Gloria Benavides,1998,21,1.0,10.024403079040553,0.0997565632701704
Gloria Benavides,1998,22,0.09350507378246316,10.024403079040553,0.009327744808862238
Gloria Benavides,1998,28,0.032229387217733836,10.024403079040553,0.0032150929051446868
Gloria Benavides,2002,3,0.4035143070414654,6.181733037791331,0.065275272253691
Gloria Benavides,2002,4,0.05714496272999991,6.181733037791331,0.00924416541132569
Gloria Benavides,2002,5,0.04296377004720805,6.181733037791331,0.006950117351324275
Gloria Benavides,2002,6,0.14611734791975572,6.181733037791331,0.023636955369389735
Gloria Benavides,2002,8,1.333630650102569,6.181733037791331,0.21573734128432392
Gloria Benavides,2002,10,1.290342617776087,6.181733037791331,0.20873476901828697
Gloria Benavides,2002,11,0.095913947144547,6.181733037791331,0.015515705152291089
Gloria Benavides,2002,13,1.1680118834845667,6.181733037791331,0.18894570120450965
Gloria Benavides,2002,14,0.08188637227248258,6.181733037791331,0.013246507374530642
Gloria Benavides,2002,17,1.284506580183801,6.181733037791331,0.20779069111058568
Gloria Benavides,2002,19,0.17208577602076847,6.181733037791331,0.027837788362703692
Gloria Benavides,2002,22,0.0748136186676669,6.181733037791331,0.01210236970931974
Gloria Benavides,2002,29,0.0308012044004138,6.181733037791331,0.004982616397717937
Hermógenes Conache,1991,1,0.02186827884503881,5.123735106201981,0.0042680346254763525
Hermógenes Conache,1991,3,0.3677444530031473,5.123735106201981,0.07177272934309468
Hermógenes Conache,1991,4,1.6529134244475774,5.123735106201981,0.32259931284246574
Hermógenes Conache,1991,6,0.05571949172131273,5.123735106201981,0.010874779934245146
Hermógenes Conache,1991,7,0.3054177856020678,5.123735106201981,0.0596084261327986
Hermógenes Conache,1991,9,1.008644957798175,5.123735106201981,0.1968573583316728
Hermógenes Conache,1991,10,0.10562405764935401,5.123735106201981,0.02061466009854847
Hermógenes Conache,1991,14,0.2526053092197541,5.123735106201981,0.04930100873364631
Hermógenes Conache,1991,18,0.034722726081536766,5.123735106201981,0.006776838646382585
Hermógenes Conache,1991,19,0.025784548428390775,5.123735106201981,0.0050323734334314215
Hermógenes Conache,1991,20,1.1007328260411136,5.123735106201981,0.21483015870760783
Hermógenes Conache,1991,21,0.12220505565563207,5.123735106201981,0.023850775483633024
Hermógenes Conache,1991,26,0.06975219170888085,5.123735106201981,0.013613543686996993
Hermógenes Conache,2013,0,0.1614714701834047,5.402357419438882,0.029889075758370683
Hermógenes Conache,2013,2,1.2818484502205023,5.402357419438882,0.23727575772904747
Hermógenes Conache,2013,3,0.05367108204451456,5.402357419438882,0.009934752160490916
Hermógenes Conache,2013,4,0.10733822968892114,5.402357419438882,0.01986877604630422
Hermógenes Conache,2013,5,0.03226045487762762,5.402357419438882,0.005971551375247282
Hermógenes Conache,2013,7,0.5103592489606437,5.402357419438882,0.09446973040403764
Hermógenes Conache,2013,9,0.10233412219622295,5.402357419438882,0.018942493850555325
Hermógenes Conache,2013,10,0.08735118088326851,5.402357419438882,0.016169085845553197
Hermógenes Conache,2013,11,0.10532638423257809,5.402357419438882,0.01949637464814719
Hermógenes Conache,2013,14,0.023547664100409503,5.402357419438882,0.004358775673686413
Hermógenes Conache,2013,15,0.0570853320468567,5.402357419438882,0.010566744777280191
Hermógenes Conache,2013,17,0.0948431254652498,5.402357419438882,0.017555877573739043
Hermógenes Conache,2013,18,0.022726377493316297,5.402357419438882,0.004206751928619484
Hermógenes Conache,2013,20,1.3872416904815146,5.402357419438882,0.2567845077206315
Hermógenes Conache,2013,23,0.029268587479940242,5.402357419438882,0.005417743626999828
Hermógenes Conache,2013,24,1.3456840190839114,5.402357419438882,0.2490920008812896
Huaso Filomeno,2015,0,0.11126270773413892,7.249973550796529,0.015346636364199546
Huaso Filomeno,2015,3,0.14839776464013638,7.249973550796529,0.02046873186507452
Huaso Filomeno,2015,4,0.9183907680620131,7.249973550796529,0.1266750508298217
Huaso Filomeno,2015,5,0.38070752091906573,7.249973550796529,0.05251157376667102
Huaso Filomeno,2015,6,0.3356233564897163,7.249973550796529,0.04629304564191721
Huaso Filomeno,2015,7,1.0,7.249973550796529,0.13793153767990415
Huaso Filomeno,2015,9,0.04398438216678143,7.249973550796529,0.006066833466164718
Huaso Filomeno,2015,10,0.02197185133852665,7.249973550796529,0.0030306112407972414
Huaso Filomeno,2015,14,0.2626213336363895,7.249973550796529,0.03622376437601434
Huaso Filomeno,2015,15,0.04672273859007719,7.249973550796529,0.006444539178345544
Huaso Filomeno,2015,16,0.21934232252275457,7.249973550796529,0.030254223823845013
Huaso Filomeno,2015,19,1.0,7.249973550796529,0.13793153767990415
Huaso Filomeno,2015,23,0.10246615215545085,7.249973550796529,0.014133313926944361
Huaso Filomeno,2015,24,1.0949450285588733,7.249973550796529,0.15102745146409197
Huaso Filomeno,2015,25,0.3882444146378155,7.249973550796529,0.053551149106628185
Huaso Filomeno,2015,26,0.13039156447133624,7.249973550796529,0.017985108988019766
Huaso Filomeno,2015,29,1.044901644873453,7.249973550796529,0.1441248906016565
Hugo Goodman,1974,1,0.19325006214999305,3.6829200628136585,0.05247196758388366
Hugo Goodman,1974,2,1.0,3.6829200628136585,0.27152367766462604
Hugo Goodman,1974,3,0.092054342257038,3.6829200628136585,0.02499493355462915
Hugo Goodman,1974,4,0.4141895945953712,3.6829200628136585,0.1124622819749557
Hugo Goodman,1974,5,0.08538167689092814,3.6829200628136585,0.02318314691459762
Hugo Goodman,1974,8,1.0,3.6829200628136585,0.27152367766462604
Hugo Goodman,1974,9,0.0956169757859455,3.6829200628136585,0.025962272912569417
Hugo Goodman,1974,11,0.12861368295326803,3.6829200628136585,0.03492166019346355
Hugo Goodman,1974,12,0.20281866928501638,3.6829200628136585,0.05507007098331317
Hugo Goodman,1974,13,0.04481572277522203,3.6829200628136585,0.012168529865126624
Hugo Goodman,1974,14,0.04604703384693651,3.6829200628136585,0.012502859975667713
Hugo Goodman,1974,16,0.02888050181103188,3.6829200628136585,0.007841740064531267
Hugo Goodman,1974,17,0.10567823172100556,3.6829200628136585,0.02869414212598197
Hugo Goodman,1974,20,0.12236525756687072,3.6829200628136585,0.03322506475293595
Hugo Goodman,1974,23,0.0880162327081818,3.6829200628136585,0.02389849119911107
Hugo Goodman,1974,25,0.035192078466849734,3.6829200628136585,0.009555482569981134
Hugo Varela,1989,1,1.0834678543475065,8.57919865986476,0.12629009972879984
Hugo Varela,1989,3,0.22143604968239758,8.57919865986476,0.02581080803249382
Hugo Varela,1989,4,0.02407182958189215,8.57919865986476,0.0028058365980619
Hugo Varela,1989,6,0.028599731899514636,8.57919865986476,0.0033336134333046756
Hugo Varela,1989,7,2.1180253593342133,8.57919865986476,0.24687916008318675
Hugo Varela,1989,8,0.04736060661216853,8.57919865986476,0.005520399805372394
Hugo Varela,1989,9,0.06042891821755809,8.57919865986476,0.007043655312501024
Hugo Varela,1989,10,0.10696860130284555,8.57919865986476,0.012468367448263726
Hugo Varela,1989,12,0.45867507163979426,8.57919865986476,0.0534636263623979
Hugo Varela,1989,13,2.1227618859213355,8.57919865986476,0.24743125437251481
Hugo Varela,1989,14,1.0698032148638505,8.57919865986476,0.12469733564611436
Hugo Varela,1989,19,0.4738711402526594,8.57919865986476,0.055234895360277085
Hugo Varela,1989,20,0.1126727884315595,8.57919865986476,0.013133253220800886
Hugo Varela,1989,22,0.4673557646913081,8.57919865986476,0.054475456650478746
Hugo Varela,1989,24,0.10501834640653708,8.57919865986476,0.012241043781610316
Hugo Varela,1989,25,0.05799147225328292,8.57919865986476,0.006759544166354236
Hugo Varela,1989,28,0.020690024426335586,8.57919865986476,0.0024116499974674486
Hugo Varela,2005,1,1.1035595797982818,9.48315255399289,0.11637053959799762
Hugo Varela,2005,3,0.15285832638162594,9.48315255399289,0.016118935713763754
Hugo Varela,2005,7,2.0,9.48315255399289,0.2109003296754831
Hugo Varela,2005,8,1.0334400429392678,9.48315255399289,0.1089764228778685
Hugo Varela,2005,12,1.0253952410300209,9.48315255399289,0.10812809719045144
Hugo Varela,2005,13,2.1064652388943794,9.48315255399289,0.22212710666638497
Hugo Varela,2005,16,1.0,9.48315255399289,0.10545016483774156
Hugo Varela,2005,22,1.061434124949313,9.48315255399289,0.11192840344030903
Jani Dueñas,2019,0,0.0714239773058871,9.033415830046405,0.007906641147673173
Jani Dueñas,2019,1,1.1832246731647331,9.033415830046405,0.13098308496207628
Jani Dueñas,2019,2,0.23304106420633647,9.033415830046405,0.025797668190056
Jani Dueñas,2019,4,0.2037222723277616,9.033415830046405,0.022552075113176216
Jani Dueñas,2019,6,0.07645174760521972,9.033415830046405,0.00846321580270118
Jani Dueñas,2019,7,1.0,9.033415830046405,0.11070009604493797
Jani Dueñas,2019,8,0.24827228171715313,9.033415830046405,0.027483765431384748
Jani Dueñas,2019,11,1.1619446827019513,9.033415830046405,0.12862738797401096
Jani Dueñas,2019,12,1.0,9.033415830046405,0.11070009604493797
Jani Dueñas,2019,14,0.15493258858186273,9.033415830046405,0.017151052436503063
Jani Dueñas,2019,15,2.219215067493345,9.033415830046405,0.24566732111588677
Jani Dueñas,2019,16,0.04852939169369718,9.033415830046405,0.005372208321494693
Jani Dueñas,2019,17,1.0,9.033415830046405,0.11070009604493797
Jani Dueñas,2019,27,0.4326580832484573,9.033415830046405,0.047895291370222984
Jappening con ja,1995,0,0.01900728839847097,7.291383427068833,0.002606815097380221
Jappening con ja,1995,1,0.22500066281329203,7.291383427068833,0.03085843243107889
Jappening con ja,1995,3,0.5864500561045574,7.291383427068833,0.08043056053360134
Jappening con ja,1995,4,0.031071859708586027,7.291383427068833,0.004261449150134331
Jappening con ja,1995,9,0.0452787283879931,7.291383427068833,0.0062098953978882085
Jappening con ja,1995,10,2.1505026685909074,7.291383427068833,0.2949375369024337
Jappening con ja,1995,13,3.1444300481020164,7.291383427068833,0.43125287259321793
Jappening con ja,1995,24,1.0,7.291383427068833,0.13714818456639635
Jappening con ja,1995,28,0.08964211496301015,7.291383427068833,0.012294253327869037
Javiera Contador,2020,0,0.14688976981604132,11.805128403007936,0.012442877773240818
Javiera Contador,2020,1,0.1195763649489324,11.805128403007936,0.010129187999214345
Javiera Contador,2020,2,1.2260284289994536,11.805128403007936,0.1038555776053281
Javiera Contador,2020,4,0.021695174310632774,11.805128403007936,0.0018377753777845283
Javiera Contador,2020,5,3.342623005832596,11.805128403007936,0.2831500761127595
Javiera Contador,2020,8,0.09112720542980264,11.805128403007936,0.007719289644201033
Javiera Contador,2020,9,0.15990459063471815,11.805128403007936,0.013545349544353503
Javiera Contador,2020,10,1.3020845591508288,11.805128403007936,0.11029821232770826
Javiera Contador,2020,11,2.9774847819126666,11.805128403007936,0.25221960153809136
Javiera Contador,2020,14,0.17541336181562128,11.805128403007936,0.014859081225319508
Javiera Contador,2020,15,0.15818732659229384,11.805128403007936,0.013399881915048704
Javiera Contador,2020,16,0.27162522095256136,11.805128403007936,0.02300908653254051
Javiera Contador,2020,17,1.4082821029995307,11.805128403007936,0.1192940944751352
Javiera Contador,2020,20,0.0220724534629604,11.805128403007936,0.0018697342976241038
Javiera Contador,2020,22,0.3595289357802553,11.805128403007936,0.030455317681139973
Javiera Contador,2020,25,0.022605120369041266,11.805128403007936,0.001914855950510585
Javiera Contador,2024,1,0.43617006095446686,9.809793189506578,0.04446271725901754
Javiera Contador,2024,2,0.1964735167167522,9.809793189506578,0.02002830364731008
Javiera Contador,2024,5,0.22550286394270203,9.809793189506578,0.022987524771054278
Javiera Contador,2024,8,0.04405169728802061,9.809793189506578,0.004490583688873502
Javiera Contador,2024,11,0.33515093385651873,9.809793189506578,0.034164933692488623
Javiera Contador,2024,12,0.17585677211523,9.809793189506578,0.017926654386897976
Javiera Contador,2024,17,1.3507021550643248,9.809793189506578,0.13768915704656803
Javiera Contador,2024,19,2.0,9.809793189506578,0.20387789644121923
Javiera Contador,2024,20,1.0,9.809793189506578,0.10193894822060962
Javiera Contador,2024,21,1.0995251049325077,9.809793189506578,0.11208443273897525
Javiera Contador,2024,25,1.8928471099565296,9.809793189506578,0.19295484353138923
Javiera Contador,2024,28,0.05351297467952591,9.809793189506578,0.005455056354986986
Javiera Contador,2024,29,1.0,9.809793189506578,0.10193894822060962
Jenny Cavallo,2018,0,0.10611426518024668,15.119464395874632,0.007018387847733555
Jenny Cavallo,2018,2,0.04861597177883411,15.119464395874632,0.0032154559517398678
Jenny Cavallo,2018,4,0.1115546742259873,15.119464395874632,0.007378216007203613
Jenny Cavallo,2018,5,0.10055625935598941,15.119464395874632,0.006650781848028052
Jenny Cavallo,2018,6,0.05203775140829853,15.119464395874632,0.0034417721452154816
Jenny Cavallo,2018,7,3.3308363373377947,15.119464395874632,0.22030121240581899
Jenny Cavallo,2018,8,0.026334841699186255,15.119464395874632,0.001741784034781798
Jenny Cavallo,2018,9,0.15934494466953747,15.119464395874632,0.010539060147726858
Jenny Cavallo,2018,11,1.5199298771479084,15.119464395874632,0.10052802383413949
Jenny Cavallo,2018,15,2.912787630270413,15.119464395874632,0.19265150894268263
Jenny Cavallo,2018,16,0.46789455045856976,15.119464395874632,0.03094650301145823
Jenny Cavallo,2018,17,2.813899031233482,15.119464395874632,0.18611102599648033
Jenny Cavallo,2018,19,0.37088382599599184,15.119464395874632,0.02453022251880748
Jenny Cavallo,2018,21,0.10921214331334016,15.119464395874632,0.007223281225698633
Jenny Cavallo,2018,23,2.569881458792054,15.119464395874632,0.16997172594905216
Jenny Cavallo,2018,24,0.2328332516134372,15.119464395874632,0.01539957008509945
Jenny Cavallo,2018,25,0.04119349872033506,15.119464395874632,0.002724534258738343
Jenny Cavallo,2018,27,0.14555408267322478,15.119464395874632,0.009626933789595048
"Jorge ""Chino"" Navarrete",1994,0,0.25794735085371434,7.221032266510129,0.03572167265475721
"Jorge ""Chino"" Navarrete",1994,1,0.03067111767030925,7.221032266510129,0.004247469965278575
"Jorge ""Chino"" Navarrete",1994,2,1.1319616476224905,7.221032266510129,0.1567589793044311
"Jorge ""Chino"" Navarrete",1994,3,0.3034455335262008,7.221032266510129,0.042022459161902316
"Jorge ""Chino"" Navarrete",1994,4,0.12969038834486313,7.221032266510129,0.017960089853959554
"Jorge ""Chino"" Navarrete",1994,7,0.3507945839144908,7.221032266510129,0.048579561891921474
"Jorge ""Chino"" Navarrete",1994,9,0.14388451578578615,7.221032266510129,0.01992575444553781
"Jorge ""Chino"" Navarrete",1994,10,0.04506641343117841,7.221032266510129,0.006240993222006288
"Jorge ""Chino"" Navarrete",1994,11,0.05385735069928345,7.221032266510129,0.007458400504463098
"Jorge ""Chino"" Navarrete",1994,12,1.0,7.221032266510129,0.13848435557306996
"Jorge ""Chino"" Navarrete",1994,15,0.11697985102990693,7.221032266510129,0.016199879284910387
"Jorge ""Chino"" Navarrete",1994,16,0.03543631019139002,7.221032266510129,0.0049073745807420585
"Jorge ""Chino"" Navarrete",1994,18,0.1206174262867239,7.221032266510129,0.01670362655019923
"Jorge ""Chino"" Navarrete",1994,19,1.1197333270369607,7.221032266510129,0.1550655482084031
"Jorge ""Chino"" Navarrete",1994,20,1.0,7.221032266510129,0.13848435557306996
"Jorge ""Chino"" Navarrete",1994,21,0.045458786976672425,7.221032266510129,0.006295330819597946
"Jorge ""Chino"" Navarrete",1994,22,0.28811209417170264,7.221032266510129,0.039899017694175885
"Jorge ""Chino"" Navarrete",1994,24,1.0,7.221032266510129,0.13848435557306996
"Jorge ""Chino"" Navarrete",1994,27,0.0473755689684551,7.221032266510129,0.006560775138504036
Jorge Alís,2014,0,0.20587110332381092,14.317572673196088,0.014378911008373787
Jorge Alís,2014,1,0.01807609092826992,14.317572673196088,0.0012625108557758641
Jorge Alís,2014,4,4.501990565788132,14.317572673196088,0.3144381152132235
Jorge Alís,2014,5,0.19087574880022978,14.317572673196088,0.01333157184929594
Jorge Alís,2014,6,1.5857376847893405,14.317572673196088,0.11075464542659513
Jorge Alís,2014,9,0.5422904266180546,14.317572673196088,0.037875863388022186
Jorge Alís,2014,11,0.21086016354944762,14.317572673196088,0.014727368134418392
Jorge Alís,2014,13,0.14568134082192774,14.317572673196088,0.01017500271499635
Jorge Alís,2014,14,0.4296447150063134,14.317572673196088,0.03000820912965581
Jorge Alís,2014,15,1.8780153439631928,14.317572673196088,0.13116855676793757
Jorge Alís,2014,16,0.09731134061216228,14.317572673196088,0.00679663675074887
Jorge Alís,2014,20,0.07191745237345527,14.317572673196088,0.0050230198941536965
Jorge Alís,2014,21,1.019247028514196,14.317572673196088,0.07118853535993061
Jorge Alís,2014,22,1.0506953029964645,14.317572673196088,0.0733850162299836
Jorge Alís,2014,23,2.199143799305292,14.317572673196088,0.1535975300773089
Jorge Alís,2014,25,0.07242881631846942,14.317572673196088,0.005058735720899349
Jorge Alís,2014,26,0.09778574948732811,14.317572673196088,0.006829771478680371
Jorge Alís,2019,0,0.15715539956804428,1.007380142845541,0.1560040672671275
Jorge Alís,2019,3,0.1993152723770153,1.007380142845541,0.19785507367061117
Jorge Alís,2019,5,0.2842584494910177,1.007380142845541,0.2821759506675151
Jorge Alís,2019,6,0.021151592501533447,1.007380142845541,0.020996634340822586
Jorge Alís,2019,11,0.09025530588418151,1.007380142845541,0.0895940887113755
Jorge Alís,2019,12,0.020170592720316027,1.007380142845541,0.02002282143793332
Jorge Alís,2019,15,0.052135518639811126,1.007380142845541,0.05175356990117378
Jorge Alís,2019,16,0.024570084292328733,1.007380142845541,0.02439008200313117
Jorge Alís,2019,18,0.09543361187507284,1.007380142845541,0.09473445804232557
Jorge Alís,2019,27,0.06293431549621988,1.007380142845541,0.0624732539579842
Jorge Pérez,1997,2,0.10034362156222408,0.8315278172036497,0.12067380006560731
Jorge Pérez,1997,3,0.1822323227570261,0.8315278172036497,0.21915360976119402
Jorge Pérez,1997,10,0.17915058918456717,0.8315278172036497,0.21544749974454716
Jorge Pérez,1997,18,0.24902106185807224,0.8315278172036497,0.29947412065600737
Jorge Pérez,1997,19,0.07855551739018603,0.8315278172036497,0.09447130422450675
Jorge Pérez,1997,27,0.04222470445157406,0.8315278172036497,0.0507796655481374
Jorge Romero,1979,1,1.2634335454866585,2.326148758920313,0.5431439157283664
Jorge Romero,1979,4,0.04831879174342334,2.326148758920313,0.020772012777828794
Jorge Romero,1979,5,0.12193586861949746,2.326148758920313,0.05241963488014165
Jorge Romero,1979,10,0.06308401338196264,2.326148758920313,0.02711950950688262
Jorge Romero,1979,19,0.6240863981390035,2.326148758920313,0.2682916970575323
Jorge Romero,1979,21,0.1695898208598223,2.326148758920313,0.07290583639996343
Jorge Romero,1979,26,0.03570032068994528,2.326148758920313,0.015347393649284778
"Juan Luis ""Jajá"" Calderón",2017,0,1.527036825782164,15.354220974670671,0.09945387840264017
"Juan Luis ""Jajá"" Calderón",2017,3,1.0,15.354220974670671,0.06512867058834607
"Juan Luis ""Jajá"" Calderón",2017,4,1.8038257095460573,15.354220974670671,0.11748077043581477
"Juan Luis ""Jajá"" Calderón",2017,5,3.793223724523132,15.354220974670671,0.24704761842236622
"Juan Luis ""Jajá"" Calderón",2017,6,0.2790852945089761,15.354220974670671,0.018176454212126655
"Juan Luis ""Jajá"" Calderón",2017,7,1.0816488632170635,15.354220974670671,0.07044635250472313
"Juan Luis ""Jajá"" Calderón",2017,9,0.47076696813944496,15.354220974670671,0.03066042679182832
"Juan Luis ""Jajá"" Calderón",2017,11,0.20080079918191665,15.354220974670671,0.01307788910379568
"Juan Luis ""Jajá"" Calderón",2017,14,0.19783278977191568,15.354220974670671,0.012884586596628615
"Juan Luis ""Jajá"" Calderón",2017,18,4.0,15.354220974670671,0.26051468235338426
"Juan Luis ""Jajá"" Calderón",2017,22,1.0,15.354220974670671,0.06512867058834607
Juan Pablo López,2017,0,1.531929927569003,13.688906032793186,0.11191032533199563
Juan Pablo López,2017,2,1.0,13.688906032793186,0.07305185656212387
Juan Pablo López,2017,3,0.09729501918361338,13.688906032793186,0.007107581785610415
Juan Pablo López,2017,4,0.13742752086550528,13.688906032793186,0.010039335541955177
Juan Pablo López,2017,5,0.7684953850333577,13.688906032793186,0.056140014636111006
Juan Pablo López,2017,6,1.4968754082940952,13.688906032793186,0.10934952761807085
Juan Pablo López,2017,7,1.7522467380787947,13.688906032793186,0.12800487737158156
Juan Pablo López,2017,8,0.03386311012412392,13.688906032793186,0.0024737630635349056
Juan Pablo López,2017,9,0.7290994070180872,13.688906032793186,0.05326206530101488
Juan Pablo López,2017,10,0.27924157273000133,13.688906032793186,0.020399115317253937
Juan Pablo López,2017,12,0.22688226445293494,13.688906032793186,0.01657417063930566
Juan Pablo López,2017,15,1.0710625190220888,13.688906032793186,0.07824310550866871
Juan Pablo López,2017,16,0.3111663112469608,13.688906032793186,0.022731276736178176
Juan Pablo López,2017,18,0.041501061295816766,13.688906032793186,0.003031729576957917
Juan Pablo López,2017,22,2.017915122606529,13.688906032793186,0.14741244609119275
Juan Pablo López,2017,23,1.0246287358608026,13.688906032793186,0.07485103144153367
Juan Pablo López,2017,24,1.1027988621713969,13.688906032793186,0.0805615042962183
Juan Pablo López,2017,26,0.03824968569634992,13.688906032793186,0.002794210553036076
Juan Pablo López,2017,29,0.028227381543724523,13.688906032793186,0.0020620626276565066
Juan Pablo López,2025,0,0.5694669345117394,17.716147797473415,0.03214394805359175
Juan Pablo López,2025,1,0.021171321938651833,17.716147797473415,0.0011950296520822194
Juan Pablo López,2025,2,0.5216532362801349,17.716147797473415,0.029445071368987472
Juan Pablo López,2025,3,0.25083668312196616,17.716147797473415,0.014158647014546763
Juan Pablo López,2025,4,1.3610213767258377,17.716147797473415,0.07682377638099969
Juan Pablo López,2025,5,4.388744393957472,17.716147797473415,0.24772565933229412
Juan Pablo López,2025,6,0.712743026029834,17.716147797473415,0.04023126439098017
Juan Pablo López,2025,7,0.7029712353680873,17.716147797473415,0.03967968902744994
Juan Pablo López,2025,9,3.5987145379169565,17.716147797473415,0.20313188730736298
Juan Pablo López,2025,11,0.026092951826556566,17.716147797473415,0.0014728343951994917
Juan Pablo López,2025,12,0.03756671511527508,17.716147797473415,0.002120478760096631
Juan Pablo López,2025,15,0.11802661084724453,17.716147797473415,0.006662092244685206
Juan Pablo López,2025,16,0.07523504391203044,17.716147797473415,0.004246693173487753
Juan Pablo López,2025,18,1.0242113549702652,17.716147797473415,0.05781230585106842
Juan Pablo López,2025,20,2.025393863193572,17.716147797473415,0.1143247328001194
Juan Pablo López,2025,22,1.125627622576427,17.716147797473415,0.06353681598529891
Juan Pablo López,2025,25,0.08789107731161418,17.716147797473415,0.004961071578108461
Juan Pablo López,2025,26,1.0687798118697487,17.716147797473415,0.060328002683640546
Julio Sabala,1994,1,0.6597318532896969,4.04655364434347,0.16303548927663716
Julio Sabala,1994,3,0.1417322197697705,4.04655364434347,0.03502541476693205
Julio Sabala,1994,8,1.0682765680890274,4.04655364434347,0.26399664059373884
Julio Sabala,1994,17,1.157248623563138,4.04655364434347,0.2859837593357532
Julio Sabala,1994,21,0.01956437963183755,4.04655364434347,0.004834825224468699
Julio Sabala,1994,25,1.0,4.04655364434347,0.24712387080247003
Julio Sabala,2006,0,0.3591302528606853,6.475382604889231,0.05546085455854367
Julio Sabala,2006,1,2.185525101865122,6.475382604889231,0.3375128907772868
Julio Sabala,2006,2,0.2773657184348012,6.475382604889231,0.04283387335682319
Julio Sabala,2006,3,0.21280274402226423,6.475382604889231,0.03286334677144602
