segment_idx,topic_id_matrix,topic_id_assumed,p_topic
2280,20,20,0.01059643533930671
2280,24,24,0.017861171935041994
2280,25,25,0.012763604233263932
2280,27,27,0.01108044768203141
2280,28,28,0.014214527949612307
2280,29,29,0.019221332080826485
2281,1,1,0.018831234335586318
2281,2,2,0.011796347069242975
2281,3,3,0.015205892160234019
2281,6,6,0.033888839930328665
2281,10,10,0.014034666364641969
2281,13,13,0.013206444874738689
2281,14,14,0.04789016170786338
2281,17,17,0.02175903854334588
2281,19,19,0.02226202389246941
2281,21,21,0.03418027752047743
2281,22,22,0.09163981383714186
2281,29,29,0.010795819145390595
2282,0,0,0.016073305066005326
2282,1,1,0.02203029258934792
2282,2,2,0.07263537545686641
2282,3,3,0.027705270397546698
2282,4,4,0.023888225517681286
2282,5,5,0.012582664777050214
2282,6,6,0.02133129623419142
2282,7,7,0.011561568854473184
2282,8,8,0.01505886611428252
2282,9,9,0.016046870081153602
2282,10,10,0.03811608527538588
2282,11,11,0.010939659648824825
2282,12,12,0.021600086610755583
2282,13,13,0.02169184130763205
2282,14,14,0.020715579454748247
2282,15,15,0.01107933950863009
2282,16,16,0.012803898796301921
2282,17,17,0.02370138527536176
2282,18,18,0.01416180862956866
2282,19,19,0.02766948861040187
2282,20,20,0.015699088710395003
2282,21,21,0.018027660027872743
2282,22,22,0.02127529108862768
2282,23,23,0.012437596262461197
2282,24,24,0.021020486732440318
2282,25,25,0.016143069256014095
2282,26,26,0.0119789714336864
2282,27,27,0.01481911573758703
2282,28,28,0.03374908587627304
2282,29,29,0.021536767518553494
2283,1,1,0.016819210369743803
2283,2,2,0.025974104612836987
2283,3,3,0.07097045115702352
2283,4,4,0.012086663999584753
2283,6,6,0.025243336264945772
2283,10,10,0.017795575263928227
2283,12,12,0.011612595691058094
2283,13,13,0.014639785992201984
2283,14,14,0.022983880489951897
2283,17,17,0.040414973375364475
2283,19,19,0.06131759827925175
2283,21,21,0.015697016352746465
2283,22,22,0.020179097546461505
2283,24,24,0.01096924927994833
2283,25,25,0.010490700507976862
2283,28,28,0.01597115558161563
2283,29,29,0.014037942787721015
2284,0,0,0.013504494588395729
2284,1,1,0.026708163443428683
2284,2,2,0.03718221498017902
2284,3,3,0.07746226961088742
2284,4,4,0.016818339293173848
2284,5,5,0.011972972371971738
2284,6,6,0.04848957599557711
2284,7,7,0.011087419510734973
2284,8,8,0.015776482573068764
2284,9,9,0.012971995068273352
2284,10,10,0.029472695927108883
2284,11,11,0.010824383130791612
2284,12,12,0.017572210505990685
2284,13,13,0.0221103035490326
2284,14,14,0.036976800904483104
2284,15,15,0.011067152238440028
2284,16,16,0.012041178811957329
2284,17,17,0.14901045576974836
2284,18,18,0.012601324105080507
2284,19,19,0.05828507553014475
2284,20,20,0.013500651878872918
2284,21,21,0.025310451979232117
2284,22,22,0.03429847656196098
2284,23,23,0.011858171375028037
2284,24,24,0.01673052521465959
2284,25,25,0.016143399035560266
2284,26,26,0.011861716986326333
2284,27,27,0.014012332510308796
2284,28,28,0.024673569300324084
2284,29,29,0.020819448455632352
2285,0,0,0.01408710123315517
2285,1,1,0.035604161357211186
2285,2,2,0.031773268459353396
2285,3,3,0.047546481441585485
2285,4,4,0.018208774315203995
2285,5,5,0.01205316559440615
2285,6,6,0.052736389028534135
2285,7,7,0.011205812892949103
2285,8,8,0.018323726987746727
2285,9,9,0.01407963418212726
2285,10,10,0.03343678507471201
2285,11,11,0.010823927835518417
2285,12,12,0.019724699807651992
2285,13,13,0.0298895503014375
2285,14,14,0.06138590597080928
2285,15,15,0.011658805211702159
2285,16,16,0.012025362915334554
2285,17,17,0.0582451339477811
2285,18,18,0.012574705146741513
2285,19,19,0.08538437464110774
2285,20,20,0.01394128751406718
2285,21,21,0.04025555731696512
2285,22,22,0.0591462254566736
2285,23,23,0.012421430068049227
2285,24,24,0.018033972565646136
2285,25,25,0.0181005089102367
2285,26,26,0.011951761529984872
2285,27,27,0.015153175983904811
2285,28,28,0.02160746227337543
2285,29,29,0.025610704157250003
2286,0,0,0.011356142015644805
2286,1,1,0.02913180181723794
2286,2,2,0.0198691769345449
2286,3,3,0.013586383056899843
2286,4,4,0.013697382154768347
2286,5,5,0.011367876807922873
2286,6,6,0.014450121068141218
2286,7,7,0.011475038476676901
2286,8,8,0.027250432630386047
2286,9,9,0.01352282472377876
2286,10,10,0.03739100468932194
2286,11,11,0.011015116335782834
2286,12,12,0.032105237734255984
2286,13,13,0.07557351490142655
2286,14,14,0.01604240820985565
2286,15,15,0.013709659164785507
2286,16,16,0.011850046756425656
2286,17,17,0.014029675757637767
2286,18,18,0.011592934901933817
2286,19,19,0.014535395077572415
2286,20,20,0.014731290119020793
2286,21,21,0.018600793734711275
2286,22,22,0.01862311560667688
2286,23,23,0.014767762139535703
2286,24,24,0.025429735590934584
2286,25,25,0.028856033293841805
2286,26,26,0.01231920235760395
2286,27,27,0.021709596080704125
2286,28,28,0.014382002454596511
2286,29,29,0.041318411147715256
2287,0,0,0.013444494423274774
2287,1,1,0.010684682925568482
2287,2,2,0.016112299496112526
2287,4,4,0.014082296408707035
2287,5,5,0.019025181002131124
2287,7,7,0.04768398217704142
2287,8,8,0.013097901242041863
2287,9,9,0.019005589129723943
2287,10,10,0.015652596229668143
2287,11,11,0.03035004159800583
2287,12,12,0.026922493272045024
2287,13,13,0.012601787968376254
2287,15,15,0.035035897940625504
2287,16,16,0.036991769811778916
2287,18,18,0.022408601858028548
2287,20,20,0.04851799226470095
2287,23,23,0.07437734844491217
2287,24,24,0.054607426151527916
2287,25,25,0.02044122687587453
2287,26,26,0.018046771353557138
2287,27,27,0.034022279432142734
2287,28,28,0.013351943025349786
2287,29,29,0.014791345921646042
2288,1,1,0.012092422613729859
2288,2,2,0.01907338156249247
2288,8,8,0.014425415100159492
2288,10,10,0.031021507779877697
2288,12,12,0.020235142444955848
2288,13,13,0.014794442674650354
2288,20,20,0.01045483560495891
2288,23,23,0.011132164679437003
2288,24,24,0.024582805502535336
2288,25,25,0.015349551199562248
2288,27,27,0.016167983406365327
2288,28,28,0.01264116070059809
2288,29,29,0.016002878537695577
2289,1,1,0.033751334969705296
2289,2,2,0.016834534101013116
2289,3,3,0.01170967732031326
2289,4,4,0.010549934810134118
2289,6,6,0.013037937626438392
2289,8,8,0.030739880718278035
2289,9,9,0.010199801651376527
2289,10,10,0.030100741993493694
2289,12,12,0.0205036070883525
2289,13,13,0.0657240891410113
2289,14,14,0.014220624894086436
2289,15,15,0.011492058598995436
2289,17,17,0.012545552914316256
2289,19,19,0.012706357525036596
2289,20,20,0.011385579414548428
2289,21,21,0.017137145425580976
2289,22,22,0.017480211416446675
2289,23,23,0.012329981633621171
2289,24,24,0.02174810601675502
2289,25,25,0.027378391273723712
2289,27,27,0.018507970606170807
2289,28,28,0.011788144080684635
2289,29,29,0.04331729862875231
2290,1,1,0.01690624412083816
2290,2,2,0.016086234258843292
2290,6,6,0.01053213167769508
2290,8,8,0.012500078961855574
2290,10,10,0.04544217004353208
2290,12,12,0.01405153677071309
2290,13,13,0.024813150290697552
2290,14,14,0.011928836960560671
2290,19,19,0.010323907826611398
2290,21,21,0.01351018855929002
2290,22,22,0.01425294426250632
2290,24,24,0.011887360595815692
2290,25,25,0.011020096583863399
2290,28,28,0.010159764540073458
2290,29,29,0.016224275055946615
2291,0,0,0.010435340012488097
2291,1,1,0.03826820336860393
2291,2,2,0.019806553766407855
2291,3,3,0.014203456740908421
2291,4,4,0.012795980140062578
2291,5,5,0.01016109436930589
2291,6,6,0.015584948738211438
2291,7,7,0.01054551812399062
2291,8,8,0.027234554391415065
2291,9,9,0.012056392323122259
2291,10,10,0.03375809098219275
2291,12,12,0.024801780755674813
2291,13,13,0.16549505860339436
2291,14,14,0.01751344019797674
2291,15,15,0.012546633102167765
2291,16,16,0.010629643380959458
2291,17,17,0.015000968510275454
2291,18,18,0.010478928419116622
2291,19,19,0.015627789555026046
2291,20,20,0.013091385392849991
2291,21,21,0.020962020421833285
2291,22,22,0.021111815161517587
2291,23,23,0.013344109347196216
2291,24,24,0.02210024149517194
2291,25,25,0.027605039656342405
2291,26,26,0.010860584244326453
2291,27,27,0.019297352148172492
2291,28,28,0.01386358669219493
2291,29,29,0.047831458452813586
2292,0,0,0.016135375045158464
2292,1,1,0.053249908202469984
2292,2,2,0.034647672560721876
2292,3,3,0.036474972576316024
2292,4,4,0.01957296102805832
2292,5,5,0.013998604159693447
2292,6,6,0.05291478425299259
2292,7,7,0.01327005034186415
2292,8,8,0.02552697615961213
2292,9,9,0.016286836573197745
2292,10,10,0.04551806151030624
2292,11,11,0.012714934687153656
2292,12,12,0.02451362846279743
2292,13,13,0.044999137297514855
2292,14,14,0.07473127140644993
2292,15,15,0.014135850929861788
2292,16,16,0.013883528346286027
2292,17,17,0.04615969486075354
2292,18,18,0.014636467517254855
2292,19,19,0.04732508662092434
2292,20,20,0.01601682438341783
2292,21,21,0.07410810768559616
2292,22,22,0.09674209991275645
2292,23,23,0.015036441052404995
2292,24,24,0.022302518888380127
2292,25,25,0.02295162750701727
2292,26,26,0.014386471114118785
2292,27,27,0.01883438882591322
2292,28,28,0.02333448318887428
2292,29,29,0.03335868159087927
2293,0,0,0.01190702164084616
2293,1,1,0.1486131895860591
2293,2,2,0.02311758286076617
2293,3,3,0.019227023429487552
2293,4,4,0.01384870709509976
2293,5,5,0.011217483147905404
2293,6,6,0.02527239108752017
2293,7,7,0.0121066049900883
2293,8,8,0.03869667196955646
2293,9,9,0.012809824422527804
2293,10,10,0.033807376488950554
2293,11,11,0.011187817904112439
2293,12,12,0.021043696301306692
2293,13,13,0.07450800057797045
2293,14,14,0.028168568079206945
2293,15,15,0.014026535263932015
2293,16,16,0.011748936336495546
2293,17,17,0.022665948499577517
2293,18,18,0.011876652352061574
2293,19,19,0.0216438096960932
2293,20,20,0.013745182014369951
2293,21,21,0.03852360369472155
2293,22,22,0.03951599229636596
2293,23,23,0.01470259046626969
2293,24,24,0.022418922374469366
2293,25,25,0.02822991142972267
2293,26,26,0.012198070141022256
2293,27,27,0.020167904995846322
2293,28,28,0.01662199063191312
2293,29,29,0.041018589714822716
2294,1,1,0.014770902700544158
2294,2,2,0.015024539339051417
2294,3,3,0.01591727109996679
2294,6,6,0.015281489982490749
2294,10,10,0.01511319374542204
2294,13,13,0.01219208378485181
2294,14,14,0.01676725837338939
2294,17,17,0.016645223830278104
2294,19,19,0.018190013485817124
2294,21,21,0.012999097298171534
2294,22,22,0.01743020323980554
2294,29,29,0.010781475741803282
2295,1,1,0.014948236181449536
2295,2,2,0.021724783933378827
2295,3,3,0.09097064582138434
2295,4,4,0.010557236416492295
2295,6,6,0.03317019337612295
2295,10,10,0.01622790141855464
2295,12,12,0.010126753961867114
2295,13,13,0.0126815859317723
2295,14,14,0.024725179208159233
2295,17,17,0.05775260534130769
2295,19,19,0.05715677800937863
2295,21,21,0.015564886667917955
2295,22,22,0.021087040806739527
2295,28,28,0.014611329303985458
2295,29,29,0.012111250638380613
2296,1,1,0.01378189250532511
2296,2,2,0.011516004506172997
2296,3,3,0.012219575633059017
2296,6,6,0.026684582218630945
2296,10,10,0.0147382592681816
2296,13,13,0.010276815945632052
2296,14,14,0.024407809072781304
2296,17,17,0.016014703827042096
2296,19,19,0.014792038475169536
2296,21,21,0.017149571069827847
2296,22,22,0.03034435479512386
2297,1,1,0.02196088474703881
2297,2,2,0.01557814884510402
2297,3,3,0.017485324322710105
2297,6,6,0.04156729375208912
2297,8,8,0.01042492571328763
2297,10,10,0.02019375332065397
2297,13,13,0.015327250059294749
2297,14,14,0.03890271980384272
2297,17,17,0.02351067206328725
2297,19,19,0.021261413359058567
2297,21,21,0.029712386138335305
2297,22,22,0.06201033153360707
2297,28,28,0.01007268793067198
2297,29,29,0.012460907875995228
2298,0,0,0.01149698765235801
2298,1,1,0.03760159521537677
2298,2,2,0.02793719044458254
2298,3,3,0.025386624363965757
2298,4,4,0.013444641724985528
2298,5,5,0.010006329179936166
2298,6,6,0.04860901239458295
2298,8,8,0.01776855824858098
2298,9,9,0.011439383922183178
2298,10,10,0.04021430601814836
2298,12,12,0.016528619806538376
2298,13,13,0.027003347369688874
2298,14,14,0.04760875447124584
2298,17,17,0.032236693112140204
2298,18,18,0.010659337369125214
2298,19,19,0.029263545868260125
2298,20,20,0.011298098828115758
2298,21,21,0.040748045914809516
2298,22,22,0.06423811137795185
2298,23,23,0.010392903425810389
2298,24,24,0.015583664711212529
2298,25,25,0.015438922137545521
2298,26,26,0.010537213889555143
2298,27,27,0.012883203385997943
2298,28,28,0.01755552884517257
2298,29,29,0.021397379060469724
2299,1,1,0.01993502620105483
2299,2,2,0.01571398833283231
2299,3,3,0.020160958112785825
2299,6,6,0.06966285016034826
2299,8,8,0.010647947340946824
2299,10,10,0.018337379562222783
2299,13,13,0.01472165945146079
2299,14,14,0.05863410131397307
2299,17,17,0.0327008001583933
2299,19,19,0.02458821627072124
2299,21,21,0.030127202715910285
2299,22,22,0.05937275266049195
2299,28,28,0.010826819078580999
2299,29,29,0.012270479996827925
2300,3,3,1.0
2301,0,0,0.011973680068299854
2301,2,2,0.013882093578027742
2301,4,4,0.016472598002898856
2301,9,9,0.0120403721512443
2301,10,10,0.012367323044240564
2301,12,12,0.01476071317311508
2301,28,28,0.011712552895398519
2302,0,0,0.011820780166253573
2302,1,1,0.012749701851734964
2302,2,2,0.01533718431301369
2302,4,4,0.012351666591166823
2302,5,5,0.015273073833804282
2302,7,7,0.041240658984069874
2302,8,8,0.01690640595271688
2302,9,9,0.01516655411653623
2302,10,10,0.015930130142801393
2302,11,11,0.024084778439764025
2302,12,12,0.02212983634403331
2302,13,13,0.015134314141713727
2302,15,15,0.1511519129090132
2302,16,16,0.023865825974809612
2302,18,18,0.017146763727871366
2302,20,20,0.02827230231105972
2302,23,23,0.1504262089961327
2302,24,24,0.04317476686275678
2302,25,25,0.03098336946768637
2302,26,26,0.01584737695357511
2302,27,27,0.09166497985963214
2302,28,28,0.01271407180076724
2302,29,29,0.01895942281612628
2303,1,1,0.012628066301471971
2303,2,2,0.013528589059416188
2303,5,5,0.010435304889330223
2303,7,7,0.019449239294028833
2303,8,8,0.017649979538272322
2303,9,9,0.011230037149702964
2303,10,10,0.014707858893430313
2303,11,11,0.013883472507541334
2303,12,12,0.01950472168565053
2303,13,13,0.015750000246365838
2303,15,15,0.03652938755599689
2303,16,16,0.014441779532874252
2303,18,18,0.011605761547624988
2303,20,20,0.019870271610621833
2303,23,23,0.04036649697008
2303,24,24,0.03847307919571589
2303,25,25,0.05511728569032456
2303,26,26,0.011332122894647146
2303,27,27,0.3223550384031515
2303,28,28,0.010478607774703464
2303,29,29,0.022324637949610586
2304,0,0,0.017924781661659745
2304,2,2,0.016387341583534203
2304,4,4,0.01753856496074423
2304,5,5,0.03124701004457567
2304,7,7,0.030742066435579026
2304,8,8,0.010516562440516344
2304,9,9,0.021974910377764566
2304,10,10,0.014649749550523145
2304,11,11,0.03243442193355869
2304,12,12,0.026794630559044703
2304,13,13,0.010825474820341845
2304,15,15,0.017676874759799014
2304,16,16,0.15652492750660865
2304,18,18,0.035401024246179545
2304,20,20,0.03255515626174192
2304,23,23,0.024380087719417857
2304,24,24,0.031047763588573935
2304,25,25,0.013900583399716355
2304,26,26,0.0216393565099329
2304,27,27,0.018865526764539415
2304,28,28,0.015541235484554152
2304,29,29,0.011800178956460647
2305,25,25,1.0
2306,1,1,0.014487428512066818
2306,2,2,0.01445297124935632
2306,5,5,0.010263702108314392
2306,7,7,0.01660094611123466
2306,8,8,0.020138285549960246
2306,9,9,0.011263285924373641
2306,10,10,0.016259735307712363
2306,11,11,0.012932134879667627
2306,12,12,0.02184596036239757
2306,13,13,0.018951813179652083
2306,15,15,0.02766270240707629
2306,16,16,0.01359163926811075
2306,18,18,0.011171524469292237
2306,20,20,0.01851567811859905
2306,23,23,0.029727312139693585
2306,24,24,0.04249170321207457
2306,25,25,0.11238296500541986
2306,26,26,0.011219573721113242
2306,27,27,0.22618626517869
2306,28,28,0.010965090225668645
2306,29,29,0.028807136306849473
2307,25,25,1.0
2308,2,2,0.010768891952817581
2308,5,5,0.010884402176988377
2308,7,7,0.016381749269734448
2308,9,9,0.012598995488997579
2308,10,10,0.010737706870380321
2308,11,11,0.013254433994259983
2308,12,12,0.019394006789672482
2308,15,15,0.017216853647553734
2308,16,16,0.016067810022648787
2308,18,18,0.012830573422533976
2308,20,20,0.02238012985448184
2308,23,23,0.0278328368338817
2308,24,24,0.04518822329833735
2308,25,25,0.0139671807954625
2308,26,26,0.011391983076953579
2308,27,27,0.022986798929134248
2308,29,29,0.010161957619339714
2309,1,1,0.01686471724519005
2309,2,2,0.012061156477561742
2309,8,8,0.10393480405665957
2309,10,10,0.019259909230670887
2309,12,12,0.015088381627842462
2309,13,13,0.020895994363697806
2309,15,15,0.011637662922705207
2309,20,20,0.010119376944190552
2309,21,21,0.010632601239189155
2309,22,22,0.010659489338666178
2309,23,23,0.012361492407662428
2309,24,24,0.023216887596266944
2309,25,25,0.02422522231794323
2309,27,27,0.02026186858508841
2309,29,29,0.025208775531323405
2310,0,0,0.019528227969450987
2310,1,1,0.011769418798302038
2310,2,2,0.019690461364904585
2310,3,3,0.010023265158156163
2310,4,4,0.019770924970481305
2310,5,5,0.032206261946032044
2310,7,7,0.024349581191707922
2310,8,8,0.01396831563891775
2310,9,9,0.03764700189481603
2310,10,10,0.020223692215053695
2310,11,11,0.027876328986290527
2310,12,12,0.032594442896678295
2310,13,13,0.014353502407244714
2310,15,15,0.01879720166764245
2310,16,16,0.0326635295186219
2310,18,18,0.03212498071766197
2310,20,20,0.04323172020647584
2310,23,23,0.02538305128416411
2310,24,24,0.04077305610031964
2310,25,25,0.01753280982451693
2310,26,26,0.032279941103732744
2310,27,27,0.02309915821761902
2310,28,28,0.016065968504002145
2310,29,29,0.015111720699395268
2311,12,12,1.0
2312,0,0,0.015389115457465978
2312,2,2,0.012026447443024214
2312,4,4,0.01389258484631669
2312,5,5,0.09392470410371369
2312,7,7,0.018710091682597324
2312,9,9,0.022240584538457904
2312,10,10,0.01198511987756863
2312,11,11,0.03471029770623749
2312,12,12,0.018317795207305407
2312,15,15,0.012163024420792432
2312,16,16,0.036165621367742484
2312,18,18,0.037647875913741996
2312,20,20,0.024601608124471146
2312,23,23,0.01573325903034471
2312,24,24,0.01988067603190322
2312,25,25,0.010356019113888735
2312,26,26,0.03265713316098646
2312,27,27,0.013231172124872912
2312,28,28,0.01127249477816833
2313,0,0,0.011001858561769365
2313,2,2,0.01111356711337436
2313,4,4,0.010890475180878005
2313,5,5,0.019222516174562016
2313,7,7,0.014690062228717996
2313,9,9,0.019551809903207817
2313,10,10,0.011596873742725238
2313,11,11,0.017905811620374627
2313,12,12,0.019163781474917645
2313,15,15,0.01200714151506041
2313,16,16,0.020412775893692357
2313,18,18,0.01811907681479801
2313,20,20,0.0224904728013019
2313,23,23,0.016315461710912083
2313,24,24,0.023535796911167507
2313,25,25,0.010677581438286596
2313,26,26,0.02020033009025236
2313,27,27,0.01446067045065057
2314,0,0,0.019257188052272542
2314,1,1,0.012469523739881383
2314,2,2,0.020075971102189515
2314,3,3,0.010678694743828624
2314,4,4,0.019142565952652343
2314,5,5,0.03804155265474194
2314,7,7,0.02345048526656272
2314,8,8,0.014804012456817155
2314,9,9,0.03049845047814914
2314,10,10,0.022130782691790894
2314,11,11,0.03199801835602524
2314,12,12,0.0347417992811553
2314,13,13,0.015345778590177295
2314,14,14,0.010127213374345483
2314,15,15,0.019069266586656076
2314,16,16,0.03453777042388481
2314,17,17,0.01034840389164805
2314,18,18,0.031390533298031306
2314,19,19,0.010299609675679586
2314,20,20,0.03836806015542728
2314,21,21,0.010368771380094267
2314,22,22,0.010618458524871964
2314,23,23,0.024533337935939866
2314,24,24,0.035294343251126827
2314,25,25,0.01826862079388982
2314,26,26,0.042459413669071244
2314,27,27,0.023808393074526635
2314,28,28,0.016823840098283725
2314,29,29,0.01589392628556117
2315,0,0,0.014992878979493938
2315,1,1,0.012066723625247739
2315,2,2,0.01944342767759949
2315,4,4,0.015799142394404598
2315,5,5,0.019460482225047683
2315,7,7,0.025036588630496546
2315,8,8,0.015460531679598944
2315,9,9,0.022115945093011707
2315,10,10,0.020034722531802537
2315,11,11,0.02285928079129933
2315,12,12,0.03765784893783123
2315,13,13,0.01495082524017051
2315,15,15,0.024822841576927376
2315,16,16,0.027889893278460164
2315,18,18,0.022404080331167853
2315,20,20,0.037793689004774075
2315,23,23,0.03788249591119113
2315,24,24,0.07796373945478069
2315,25,25,0.0226628310295313
2315,26,26,0.020306767541627264
2315,27,27,0.03771264659388794
2315,28,28,0.0149045584772402
2315,29,29,0.01707929780023916
2316,1,1,0.016563401094290837
2316,2,2,0.022771395534063776
2316,3,3,0.06979602246469019
2316,4,4,0.010714960187568174
2316,6,6,0.04394400317086746
2316,10,10,0.018435758975425324
2316,12,12,0.010760859089509061
2316,13,13,0.013732314791754399
2316,14,14,0.02962663502874018
2316,17,17,0.07727933321873831
2316,19,19,0.04625071845818708
2316,21,21,0.017719434734706625
2316,22,22,0.024931598482457816
2316,24,24,0.010268155305921775
2316,28,28,0.015467334820179198
2316,29,29,0.012877348982620837
2317,1,1,0.02333384715257442
2317,2,2,0.01864956679846773
2317,3,3,0.028653120407751483
2317,4,4,0.010707417814160408
2317,6,6,0.32859332162136434
2317,8,8,0.012721299019877019
2317,10,10,0.02041657115351084
2317,12,12,0.011573149974534312
2317,13,13,0.017199605037743662
2317,14,14,0.12290202702264509
2317,17,17,0.044197813440190394
2317,19,19,0.037038900971930445
2317,21,21,0.03712063668256254
2317,22,22,0.0760804819766665
2317,24,24,0.011125398421828187
2317,25,25,0.011520918016320547
2317,28,28,0.013374174662064248
2317,29,29,0.014873462683073086
2318,0,0,0.01197470924918441
2318,2,2,0.01635803118246172
2318,4,4,0.017410664836364536
2318,9,9,0.01227572168056845
2318,10,10,0.01422264695992149
2318,12,12,0.016369159392879865
2318,24,24,0.011107930874674564
2318,28,28,0.013301112049196675
2319,0,0,0.18286269629035862
2319,1,1,0.010955962653379055
2319,2,2,0.020931202180574905
2319,3,3,0.01228045581773344
2319,4,4,0.04747636924928526
2319,5,5,0.021375625422904335
2319,6,6,0.01082016983546185
2319,7,7,0.014125993499848057
2319,8,8,0.011107373376107161
2319,9,9,0.039820078836341526
2319,10,10,0.019097635315943447
2319,11,11,0.014928156648910769
2319,12,12,0.021060295460311317
2319,13,13,0.012269213678408494
2319,14,14,0.010854979752083342
2319,15,15,0.011385155134140616
2319,16,16,0.018581004408317857
2319,17,17,0.011048479858494033
2319,18,18,0.03143713782112077
2319,19,19,0.011678064639549368
2319,20,20,0.019354643132955797
2319,21,21,0.010479800673068824
2319,22,22,0.010998527558435901
2319,23,23,0.013433165541536285
2319,24,24,0.01830873338445043
2319,25,25,0.01167513521554118
2319,26,26,0.016922037111324558
2319,27,27,0.013368731213059495
2319,28,28,0.021566400648974273
2319,29,29,0.012237537789357322
2320,21,21,1.0
2321,8,8,1.0
2322,1,1,0.022299817257750935
2322,2,2,0.016671844808126633
2322,3,3,0.027321157325261226
2322,6,6,0.1105602934414317
2322,8,8,0.011565636292465443
2322,10,10,0.018329646261407283
2322,12,12,0.010541825584600154
2322,13,13,0.016370838630427546
2322,14,14,0.1368875529290434
2322,17,17,0.04627446950184737
2322,19,19,0.038529527745089324
2322,21,21,0.037164922456594654
2322,22,22,0.09014860407480502
2322,24,24,0.010074471327284723
2322,25,25,0.010623564940142532
2322,28,28,0.011905884219578236
2322,29,29,0.014019831377448354
2323,1,1,0.03064048315331734
2323,2,2,0.019606215218420476
2323,3,3,0.0185815455709651
2323,4,4,0.010224910407042284
2323,6,6,0.03181236519492916
2323,8,8,0.015086572062275075
2323,10,10,0.028986017675221618
2323,12,12,0.013257978279718693
2323,13,13,0.024120209920216247
2323,14,14,0.040511593607961575
2323,17,17,0.0235454560027827
2323,19,19,0.021907738176624714
2323,21,21,0.042986150441538244
2323,22,22,0.055226979745354926
2323,24,24,0.01224778588903575
2323,25,25,0.012853594301782349
2323,27,27,0.010743845861258094
2323,28,28,0.012758996000078715
2323,29,29,0.017773432651787557
2324,1,1,0.021406800550838854
2324,2,2,0.01568378862586298
2324,3,3,0.023399998981403755
2324,6,6,0.08575692283244961
2324,8,8,0.011259622285116079
2324,10,10,0.017704114404591822
2324,12,12,0.01012246423657345
2324,13,13,0.015819064301306227
2324,14,14,0.1823524134415259
2324,17,17,0.03684890505804471
2324,19,19,0.03185912281481242
2324,21,21,0.04093148186569574
2324,22,22,0.12389799085909269
2324,25,25,0.010091358085266042
2324,28,28,0.011260079229106568
2324,29,29,0.013265473089999405
2325,1,1,0.01618991952467415
2325,2,2,0.02558623428421054
2325,3,3,0.24115900255911066
2325,4,4,0.011837332161120666
2325,6,6,0.03264586201634033
2325,10,10,0.01724255168953841
2325,12,12,0.011480336823882603
2325,13,13,0.014099421804070818
2325,14,14,0.02641853191301416
2325,17,17,0.06898250684589671
2325,19,19,0.0594140728844373
2325,21,21,0.01699367963842699
2325,22,22,0.022182332306243824
2325,24,24,0.010788336800926536
2325,25,25,0.010459856148606722
2325,28,28,0.01643070457534663
2325,29,29,0.013458095654785923
2326,0,0,0.012721556744346404
2326,1,1,0.22331384859308
2326,2,2,0.02984889320864072
2326,3,3,0.02477955319195265
2326,4,4,0.016029953928919503
2326,5,5,0.011984374053371341
2326,6,6,0.026640583781920597
2326,7,7,0.012981170198401913
2326,8,8,0.028150172871856897
2326,9,9,0.013760352566430684
2326,10,10,0.03267616132391855
2326,11,11,0.01177307560468545
2326,12,12,0.02290727751097467
2326,13,13,0.06023325540493397
2326,14,14,0.02777766779055724
2326,15,15,0.014630285363042398
2326,16,16,0.012724167391931702
2326,17,17,0.027344362398684815
2326,18,18,0.012733882090433185
2326,19,19,0.027502151867597878
2326,20,20,0.01522027849187149
2326,21,21,0.030355430246847583
2326,22,22,0.03384664239955612
2326,23,23,0.015538864981378084
2326,24,24,0.023683852578565204
2326,25,25,0.030701050153031637
2326,26,26,0.012555910658434012
2326,27,27,0.021160519359126974
2326,28,28,0.01992826080873898
2326,29,29,0.059400613565350875
2327,0,0,0.013201108574945592
2327,1,1,0.04006150931662389
2327,2,2,0.034321499728383914
2327,3,3,0.01913319292776954
2327,4,4,0.015040302330515244
2327,5,5,0.01159597936654819
2327,6,6,0.02436011748407158
2327,7,7,0.011255953748407738
2327,8,8,0.025324044134630633
2327,9,9,0.013518614539231701
2327,10,10,0.07305719878592105
2327,11,11,0.010868555631530859
2327,12,12,0.021913998274957755
2327,13,13,0.035766034490579024
2327,14,14,0.025261125711953127
2327,15,15,0.011887112067102181
2327,16,16,0.0116687184264789
2327,17,17,0.021629735865128057
2327,18,18,0.012799945501577264
2327,19,19,0.020401994818781098
2327,20,20,0.013487066802406687
2327,21,21,0.028159116740788973
2327,22,22,0.031783279164609164
2327,23,23,0.013050665211978372
2327,24,24,0.02161759177378177
2327,25,25,0.020061080696164347
2327,26,26,0.012527913127813149
2327,27,27,0.017062116667511364
2327,28,28,0.02042274116183361
2327,29,29,0.02741518083531804
2328,0,0,0.011958087051421798
2328,1,1,0.2582436098514466
2328,2,2,0.02776066630435076
2328,3,3,0.023174915523480544
2328,4,4,0.014988015157971447
2328,5,5,0.011309628238004141
2328,6,6,0.025366330099983965
2328,7,7,0.012228972539603481
2328,8,8,0.027111790949014728
2328,9,9,0.012932323920089903
2328,10,10,0.031119591083463412
2328,11,11,0.011129158915549442
2328,12,12,0.02161623772687591
2328,13,13,0.05939694061503233
2328,14,14,0.026535084830796887
2328,15,15,0.013827495327657686
2328,16,16,0.011993114430461081
2328,17,17,0.02591587032992077
2328,18,18,0.011988293994276707
