show,year,topic_id,topic_mass,total_mass,p_topic_show_year
Dinamita Show,1996,11,1.034502974306032,13.28763653617308,0.07785455084429749
Dinamita Show,1996,12,0.19295440750711287,13.28763653617308,0.014521348998509325
Dinamita Show,1996,13,1.0,13.28763653617308,0.07525792847190611
Dinamita Show,1996,15,0.1880420313450792,13.28763653617308,0.0141516537446799
Dinamita Show,1996,17,0.002028657174975948,13.28763653617308,0.00015267253656835902
Dinamita Show,1996,18,1.002029141623572,13.28763653617308,0.07541063746707227
Dinamita Show,1996,21,0.09840013985998812,13.28763653617308,0.007405390687208544
Dinamita Show,1996,23,0.04021883050170963,13.28763653617308,0.003026785869121379
Dinamita Show,1996,24,0.187136120573013,13.28763653617308,0.01408347677659381
Dinamita Show,1996,25,7.200205056376409,13.28763653617308,0.5418725171158325
Dinamita Show,1996,28,0.002026682204410726,13.28763653617308,0.00015252390437482742
Dinamita Show,1996,31,0.050377053319809004,13.28763653617308,0.0037912726753675866
Dinamita Show,2009,0,0.041499473026200336,4.628536644771422,0.008966002910029844
Dinamita Show,2009,1,0.10605567737878899,4.628536644771422,0.022913435826114433
Dinamita Show,2009,2,0.2672920453545347,4.628536644771422,0.057748715386423136
Dinamita Show,2009,3,0.04661189397062847,4.628536644771422,0.01007054659992443
Dinamita Show,2009,4,0.06861166431727969,4.628536644771422,0.01482361912264131
Dinamita Show,2009,5,0.7995023914393298,4.628536644771422,0.1727332962443928
Dinamita Show,2009,8,0.26991819171471637,4.628536644771422,0.05831609695034534
Dinamita Show,2009,9,0.13956760930229833,4.628536644771422,0.030153722442698913
Dinamita Show,2009,10,0.025803015798708556,4.628536644771422,0.005574767530004686
Dinamita Show,2009,11,0.10145199512773172,4.628536644771422,0.02191880564288843
Dinamita Show,2009,12,1.21675628455304,4.628536644771422,0.262881419752296
Dinamita Show,2009,14,0.18684015586310465,4.628536644771422,0.04036700369957461
Dinamita Show,2009,16,0.12306917869204526,4.628536644771422,0.026589219906267583
Dinamita Show,2009,21,1.0,4.628536644771422,0.21605100634336333
Dinamita Show,2009,22,0.022435958446668763,4.628536644771422,0.004847311400680669
Dinamita Show,2009,24,0.10692294203397745,4.628536644771422,0.023100809227633932
Dinamita Show,2009,26,0.02720358777029045,4.628536644771422,0.005877362513921263
Dinamita Show,2009,27,0.05253845188270941,4.628536644771422,0.01135098540098174
Dinamita Show,2009,28,0.026456128099368863,4.628536644771422,0.005715873099817575
Dinamita Show,2012,0,1.422070339158498,8.151401127037401,0.17445716595170732
Dinamita Show,2012,1,0.5483515370495504,8.151401127037401,0.0672708321555569
Dinamita Show,2012,3,0.07105611292834718,8.151401127037401,0.008717042852014852
Dinamita Show,2012,6,0.03356506294110658,8.151401127037401,0.004117704725605338
Dinamita Show,2012,7,0.14799727639328822,8.151401127037401,0.018156053675532628
Dinamita Show,2012,10,1.0405799886580482,8.151401127037401,0.12765657982485318
Dinamita Show,2012,11,0.19783589797532666,8.151401127037401,0.024270170844509702
Dinamita Show,2012,12,0.042327167582226585,8.151401127037401,0.005192624792053418
Dinamita Show,2012,13,1.0,8.151401127037401,0.12267829596596562
Dinamita Show,2012,14,1.2976112457699231,8.151401127037401,0.15918873645732798
Dinamita Show,2012,15,0.27333816825174534,8.151401127037401,0.033532660703582524
Dinamita Show,2012,16,0.06217949959474042,8.151401127037401,0.007628075054299205
Dinamita Show,2012,17,0.09695736603722284,8.151401127037401,0.011894564446794887
Dinamita Show,2012,18,0.06912563024849362,8.151401127037401,0.008480214526458606
Dinamita Show,2012,20,0.39596954374473126,8.151401127037401,0.04857686888102451
Dinamita Show,2012,22,1.286469662547182,8.151401127037401,0.15782190601319912
Dinamita Show,2012,23,0.05423815835485029,8.151401127037401,0.006653844843305235
Dinamita Show,2012,27,0.030413280091401804,8.151401127037401,0.0037310493763488004
Dinamita Show,2012,28,0.060957714727852365,8.151401127037401,0.007478188568792374
Dinamita Show,2012,29,0.0203574749828652,8.151401127037401,0.0024974203410676778
Dinamita Show,2015,0,0.0975217059207406,5.766877660114455,0.01691065974838195
Dinamita Show,2015,1,0.18803232693207714,5.766877660114455,0.03260556890820973
Dinamita Show,2015,4,0.02476790908335479,5.766877660114455,0.004294855993678774
Dinamita Show,2015,5,0.2036170543524203,5.766877660114455,0.03530802391746579
Dinamita Show,2015,6,0.05503559661393972,5.766877660114455,0.009543395899410745
Dinamita Show,2015,7,1.0,5.766877660114455,0.17340406003690967
Dinamita Show,2015,8,0.042357935650085984,5.766877660114455,0.0073450380165070665
Dinamita Show,2015,9,0.1351703286494262,5.766877660114455,0.023439083784333913
Dinamita Show,2015,10,0.14685783575321132,5.766877660114455,0.025465744967840473
Dinamita Show,2015,11,0.06923594906328168,5.766877660114455,0.012005794668081715
Dinamita Show,2015,12,0.23323758836683212,5.766877660114455,0.04044434477602618
Dinamita Show,2015,14,0.08689233654056906,5.766877660114455,0.015067483942228196
Dinamita Show,2015,15,0.025558383110555895,5.766877660114455,0.004431927399349172
Dinamita Show,2015,16,0.2499015185082883,5.766877660114455,0.04333393791872611
Dinamita Show,2015,21,1.0612975806304044,5.766877660114455,0.1840333093886616
Dinamita Show,2015,24,0.0446081491150179,5.766877660114455,0.007735234167275982
Dinamita Show,2015,26,0.021840986048876174,5.766877660114455,0.0037873156560846305
Dinamita Show,2015,27,1.0809444757753732,5.766877660114455,0.18744016077391865
Dinamita Show,2015,29,1.0,5.766877660114455,0.17340406003690967
Dino Gordillo,1996,0,0.04954153713802766,4.240071543655929,0.011684127644532933
Dino Gordillo,1996,4,0.5973187573914842,4.240071543655929,0.14087468837293637
Dino Gordillo,1996,7,3.0797554664315294,4.240071543655929,0.7263451653403148
Dino Gordillo,1996,8,0.2689730892673708,4.240071543655929,0.06343597896828254
Dino Gordillo,1996,26,0.24448269342751636,4.240071543655929,0.057660039673933274
Dino Gordillo,1997,0,0.15232286616330307,11.74731792491282,0.012966607964211839
Dino Gordillo,1997,1,0.17780348364914353,11.74731792491282,0.015135666267452538
Dino Gordillo,1997,2,2.378651237060605,11.74731792491282,0.2024846226402149
Dino Gordillo,1997,3,0.1579121867113886,11.74731792491282,0.013442403425253385
Dino Gordillo,1997,4,1.0456374773734987,11.74731792491282,0.08901074135024387
Dino Gordillo,1997,5,0.1672816354073134,11.74731792491282,0.014239985371686859
Dino Gordillo,1997,8,0.2454822166349982,11.74731792491282,0.020896873499473282
Dino Gordillo,1997,11,1.1190524059010878,11.74731792491282,0.09526024689668834
Dino Gordillo,1997,14,0.10339587620203033,11.74731792491282,0.008801658119999988
Dino Gordillo,1997,16,1.0186244238541469,11.74731792491282,0.08671123318233565
Dino Gordillo,1997,17,1.0,11.74731792491282,0.08512581394254053
Dino Gordillo,1997,19,0.09501430339010156,11.74731792491282,0.008088169912265882
Dino Gordillo,1997,20,0.032915041854456484,11.74731792491282,0.0028019197288133967
Dino Gordillo,1997,21,1.0,11.74731792491282,0.08512581394254053
Dino Gordillo,1997,29,1.0,11.74731792491282,0.08512581394254053
Dino Gordillo,1997,31,2.053224770710747,11.74731792491282,0.17478242981373848
Dino Gordillo,1998,0,0.15597896912261014,9.81591718224072,0.01589041209565342
Dino Gordillo,1998,1,0.06321409554547444,9.81591718224072,0.006439958118212678
Dino Gordillo,1998,4,0.3227608159408233,9.81591718224072,0.032881371139191436
Dino Gordillo,1998,6,0.05709786716933597,9.81591718224072,0.005816865210786346
Dino Gordillo,1998,8,0.03932447399823869,9.81591718224072,0.004006194558098536
Dino Gordillo,1998,9,0.07806503474028406,9.81591718224072,0.00795290274876421
Dino Gordillo,1998,19,0.4224138038251984,9.81591718224072,0.04303355417356652
Dino Gordillo,1998,20,3.0,9.81591718224072,0.30562605045483665
Dino Gordillo,1998,21,3.0,9.81591718224072,0.30562605045483665
Dino Gordillo,1998,23,0.500731199496426,9.81591718224072,0.05101216628053518
Dino Gordillo,1998,26,0.024034797663010934,9.81591718224072,0.00244855342774239
Dino Gordillo,1998,31,2.152296124739318,9.81591718224072,0.2192659213377761
Dino Gordillo,2000,0,0.2218574965649584,6.79981958493056,0.03262696808259862
Dino Gordillo,2000,2,0.1707206103125774,6.79981958493056,0.025106638224772958
Dino Gordillo,2000,3,0.11454063512342164,6.79981958493056,0.01684465796375851
Dino Gordillo,2000,4,0.10165179705726889,6.79981958493056,0.014949190311246611
Dino Gordillo,2000,6,0.04851131715933312,6.79981958493056,0.007134206511425923
Dino Gordillo,2000,7,1.1194226349605056,6.79981958493056,0.1646253435078362
Dino Gordillo,2000,8,0.10211641457642409,6.79981958493056,0.015017518229855639
Dino Gordillo,2000,11,0.4422999674231285,6.79981958493056,0.06504583862832668
Dino Gordillo,2000,14,0.34934569153285655,6.79981958493056,0.0513757294836263
Dino Gordillo,2000,16,2.0,6.79981958493056,0.2941254506858249
Dino Gordillo,2000,19,1.0642275068840488,6.79981958493056,0.15650819754726134
Dino Gordillo,2000,20,1.0651255133360378,6.79981958493056,0.15664026082346635
Dino Gordillo,2011,0,0.15288460437680618,10.067641315560087,0.015185742080472684
Dino Gordillo,2011,2,0.10168617843055214,10.067641315560087,0.01010029809796567
Dino Gordillo,2011,4,1.4090441743545488,10.067641315560087,0.1399577249714682
Dino Gordillo,2011,6,0.5653728845036642,10.067641315560087,0.05615743219117766
Dino Gordillo,2011,7,0.10396605322647744,10.067641315560087,0.010326753801388639
Dino Gordillo,2011,8,1.1447340086410156,10.067641315560087,0.11370429008746737
Dino Gordillo,2011,9,0.04309178776766644,10.067641315560087,0.004280226759873312
Dino Gordillo,2011,11,0.04457580354080008,10.067641315560087,0.004427631273663451
Dino Gordillo,2011,14,0.05324707519995976,10.067641315560087,0.005288932484877417
Dino Gordillo,2011,15,0.5814808376857588,10.067641315560087,0.05775740508226575
Dino Gordillo,2011,18,1.0,10.067641315560087,0.09932813145164852
Dino Gordillo,2011,19,0.4444381905614777,10.067641315560087,0.04414521501422328
Dino Gordillo,2011,20,0.08666446552413956,10.067641315560087,0.008608219423768597
Dino Gordillo,2011,22,0.03935464126297231,10.067641315560087,0.003909022980600985
Dino Gordillo,2011,23,1.165132762506766,10.067641315560087,0.11573046019289444
Dino Gordillo,2011,25,1.0,10.067641315560087,0.09932813145164852
Dino Gordillo,2011,28,1.030500311736269,10.067641315560087,0.10235767042510491
Dino Gordillo,2011,31,1.1014675362412125,10.067641315560087,0.1094067122294906
Edmundo Arrocet,1978,1,0.193374006215954,2.8022348679647884,0.0690070659053636
Edmundo Arrocet,1978,7,0.1843994280222973,2.8022348679647884,0.06580441565778647
Edmundo Arrocet,1978,11,0.030572743925555684,2.8022348679647884,0.010910129009907048
Edmundo Arrocet,1978,14,0.09277807704755056,2.8022348679647884,0.03310860131967938
Edmundo Arrocet,1978,15,0.1744683598410547,2.8022348679647884,0.06226043428250104
Edmundo Arrocet,1978,17,0.043765452077023474,2.8022348679647884,0.015618052782566907
Edmundo Arrocet,1978,20,1.0,2.8022348679647884,0.35685802479728673
Edmundo Arrocet,1978,28,1.0348203302414072,2.8022348679647884,0.36928393907002455
Edmundo Arrocet,1978,29,0.048056470593945244,2.8022348679647884,0.017149337174884195
Edo Caroe,2016,0,0.2534539162356423,20.77848763799187,0.012197900090294408
Edo Caroe,2016,1,0.2697959832331634,20.77848763799187,0.012984389813812154
Edo Caroe,2016,2,0.5552271829767674,20.77848763799187,0.02672125097120048
Edo Caroe,2016,3,3.659602225824863,20.77848763799187,0.17612457121920466
Edo Caroe,2016,4,0.3764683462418475,20.77848763799187,0.01811817841609916
Edo Caroe,2016,6,1.4457825221975082,20.77848763799187,0.06958073885772158
Edo Caroe,2016,7,0.06553204233320274,20.77848763799187,0.0031538408124267155
Edo Caroe,2016,8,0.26693066449642205,20.77848763799187,0.012846491484219468
Edo Caroe,2016,9,0.305238499707371,20.77848763799187,0.014690121101463893
Edo Caroe,2016,11,1.3282592498405812,20.77848763799187,0.06392473181791927
Edo Caroe,2016,12,1.0682154293637258,20.77848763799187,0.05140968139618477
Edo Caroe,2016,13,1.2740732386359743,20.77848763799187,0.06131693801941722
Edo Caroe,2016,14,0.03851117008034556,20.77848763799187,0.0018534154531021228
Edo Caroe,2016,15,2.368970390200501,20.77848763799187,0.11401072260278561
Edo Caroe,2016,16,1.0,20.77848763799187,0.048126698026451975
Edo Caroe,2016,17,0.057406360871170944,20.77848763799187,0.0027627785944443722
Edo Caroe,2016,18,0.8043224645614314,20.77848763799187,0.038709384367839626
Edo Caroe,2016,19,0.08700053008422265,20.77848763799187,0.004187048239504634
Edo Caroe,2016,20,0.3558906339386992,20.77848763799187,0.017127841070010336
Edo Caroe,2016,21,0.08389368927540235,20.77848763799187,0.004037526250082281
Edo Caroe,2016,22,1.3970078356878406,20.77848763799187,0.06723337424873593
Edo Caroe,2016,23,0.12633697715630055,20.77848763799187,0.006080181549176038
Edo Caroe,2016,24,0.0229728763520726,20.77848763799187,0.0011056086829952176
Edo Caroe,2016,25,0.09002635466127648,20.77848763799187,0.00433267118520552
Edo Caroe,2016,26,2.032630861066914,20.77848763799187,0.09782381164981442
Edo Caroe,2016,28,1.1086877229448038,20.77848763799187,0.05335747924779922
Edo Caroe,2016,30,0.2907722431345842,20.77848763799187,0.013993907939812207
Edo Caroe,2016,31,0.04547822688923418,20.77848763799187,0.0021887168922766417
Edo Caroe,2025,0,0.10486914887172534,11.826666211370272,0.008867177528939061
Edo Caroe,2025,1,2.6873975505892633,11.826666211370272,0.22723204515618892
Edo Caroe,2025,2,0.3189023219805925,11.826666211370272,0.026964684407343526
Edo Caroe,2025,3,1.2056363859675905,11.826666211370272,0.10194220115965393
Edo Caroe,2025,4,2.0,11.826666211370272,0.1691093638947196
Edo Caroe,2025,5,0.08784964294220218,11.826666211370272,0.007428098618167026
Edo Caroe,2025,6,1.9343245260817927,11.826666211370272,0.16355619508582345
Edo Caroe,2025,8,0.09827043900279903,11.826666211370272,0.008309225714709092
Edo Caroe,2025,9,0.10628092148762974,11.826666211370272,0.00898654951345885
Edo Caroe,2025,11,0.08581911406382156,11.826666211370272,0.007256407894670624
Edo Caroe,2025,12,0.05398246647687438,11.826666211370272,0.004564470283686125
Edo Caroe,2025,13,1.0672295399090834,11.826666211370272,0.09023925431183968
Edo Caroe,2025,18,1.5705284308037524,11.826666211370272,0.13279553195589736
Edo Caroe,2025,19,0.09417217489477199,11.826666211370272,0.007962698296518586
Edo Caroe,2025,22,0.14155271864084457,11.826666211370272,0.01196894510346072
Edo Caroe,2025,23,0.06826507162790044,11.826666211370272,0.005772131419610856
Edo Caroe,2025,24,0.08476333015381252,11.826666211370272,0.007167136421954669
Edo Caroe,2025,28,0.05898295369066367,11.826666211370272,0.004987284889629918
Edo Caroe,2025,29,0.031867320081535734,11.826666211370272,0.002694531114008966
Edo Caroe,2025,30,0.025972154103616363,11.826666211370272,0.002196067229719097
El Huaso Clavel,1988,0,0.055463055846399385,4.976648268034481,0.011144660594690657
El Huaso Clavel,1988,4,0.5795161378563147,4.976648268034481,0.11644707575148638
El Huaso Clavel,1988,8,1.0,4.976648268034481,0.20093845217535303
El Huaso Clavel,1988,12,0.14271441053187378,4.976648268034481,0.02867681275539262
El Huaso Clavel,1988,20,2.0251187714043932,4.976648268034481,0.40692423139725137
El Huaso Clavel,1988,21,1.0,4.976648268034481,0.20093845217535303
El Huaso Clavel,1988,22,0.026586033131242023,4.976648268034481,0.0053421563468744266
El Huaso Clavel,1988,26,0.14724985926425754,4.976648268034481,0.02958815880359848
El Pampero,1995,0,0.11012583748737788,2.3298076434460278,0.047268210230648186
El Pampero,1995,1,0.05335361194982545,2.3298076434460278,0.02290043648020225
El Pampero,1995,2,0.12526265521448743,2.3298076434460278,0.05376523489690803
El Pampero,1995,3,0.10794571323326035,2.3298076434460278,0.046332457332656625
El Pampero,1995,4,0.05862521584155661,2.3298076434460278,0.02516311421952579
El Pampero,1995,5,0.03638934688157277,2.3298076434460278,0.015619034894979202
El Pampero,1995,7,0.041037396416535,2.3298076434460278,0.01761407064311817
El Pampero,1995,10,0.4691042819855277,2.3298076434460278,0.20134893252031474
El Pampero,1995,16,1.0,2.3298076434460278,0.42921998423908336
El Pampero,1995,17,0.03699110164940098,2.3298076434460278,0.01587732006694222
El Pampero,1995,18,0.062232971538929156,2.3298076434460278,0.026711635063090496
El Pampero,1995,19,0.044398241536506844,2.3298076434460278,0.019056612532542483
El Pampero,1995,20,0.11912603408112146,2.3298076434460278,0.05113127447076346
El Pampero,1995,24,0.03690552713315737,2.3298076434460278,0.01584058977442887
El Pampero,1995,25,0.02830970849676857,2.3298076434460278,0.01215109263479605
Ernesto Belloni,2020,1,0.3761348617721324,11.038362814872027,0.034075239968137716
Ernesto Belloni,2020,4,0.09165389153745389,11.038362814872027,0.008303214260539458
Ernesto Belloni,2020,6,1.0,11.038362814872027,0.09059314472366285
Ernesto Belloni,2020,8,1.8957327337627707,11.038362814872027,0.1717403899071557
Ernesto Belloni,2020,10,0.04593329676412283,11.038362814872027,0.004161241801387134
Ernesto Belloni,2020,12,0.15688437241799025,11.038362814872027,0.014212648655344011
Ernesto Belloni,2020,13,0.05991174251921746,11.038362814872027,0.005427593160690292
Ernesto Belloni,2020,14,0.05710661181141597,11.038362814872027,0.0051734675485096415
Ernesto Belloni,2020,15,2.4530551654903237,11.038362814872027,0.22222998162239363
Ernesto Belloni,2020,16,0.04222522777935559,11.038362814872027,0.00382531617120479
Ernesto Belloni,2020,17,0.26814296768446216,11.038362814872027,0.02429191467807093
Ernesto Belloni,2020,18,1.0517796028609658,11.038362814872027,0.09528402177938011
Ernesto Belloni,2020,20,0.2557354540703505,11.038362814872027,0.023167879001566895
Ernesto Belloni,2020,21,1.0,11.038362814872027,0.09059314472366285
Ernesto Belloni,2020,22,0.05672256981826492,11.038362814872027,0.0051386759766441446
Ernesto Belloni,2020,23,0.05685064572866626,11.038362814872027,0.005150278776130748
Ernesto Belloni,2020,24,1.0,11.038362814872027,0.09059314472366285
Ernesto Belloni,2020,26,1.0449072169972085,11.038362814872027,0.0946614307322279
Ernesto Belloni,2020,27,0.061036205116146214,11.038362814872027,0.005529461763470205
Ernesto Belloni,2020,28,0.024577542069174726,11.038362814872027,0.0022265568256246582
Ernesto Belloni,2020,30,0.03997270667200495,11.038362814872027,0.003621253200533468
"Esteban ""Ronco"" Retes",1984,1,0.12809911589806158,0.24364381736144405,0.5257638682783703
"Esteban ""Ronco"" Retes",1984,2,0.03446830748867594,0.24364381736144405,0.14147006832331158
"Esteban ""Ronco"" Retes",1984,7,0.047485872210634335,0.24364381736144405,0.19489873670871502
"Esteban ""Ronco"" Retes",1984,14,0.0335905217640722,0.24364381736144405,0.1378673266896031
Fabrizio Copano,2017,0,0.14935230238474384,14.948130542813495,0.009991369954722992
Fabrizio Copano,2017,1,0.24159468477579676,14.948130542813495,0.016162200623271016
Fabrizio Copano,2017,2,0.5488489517601985,14.948130542813495,0.036716895814377586
Fabrizio Copano,2017,3,2.6484369676306354,14.948130542813495,0.17717512969565988
Fabrizio Copano,2017,4,1.0,14.948130542813495,0.06689799752121932
Fabrizio Copano,2017,5,2.576237852707303,14.948130542813495,0.17234515348448454
Fabrizio Copano,2017,7,0.12740585755763892,14.948130542813495,0.00852319674307975
Fabrizio Copano,2017,10,1.464272610444136,14.948130542813495,0.09795690546388115
Fabrizio Copano,2017,11,1.0,14.948130542813495,0.06689799752121932
Fabrizio Copano,2017,12,0.04915171340591894,14.948130542813495,0.0032881512015928475
Fabrizio Copano,2017,13,0.1932809848232879,14.948130542813495,0.012930110843607144
Fabrizio Copano,2017,16,0.04775871942788538,14.948130542813495,0.003194962693903285
Fabrizio Copano,2017,17,0.07235758870841849,14.948130542813495,0.004840577790057188
Fabrizio Copano,2017,18,0.05354304032795411,14.948130542813495,0.0035819221791380204
Fabrizio Copano,2017,19,4.397606283209553,14.948130542813495,0.2941910542334512
Fabrizio Copano,2017,28,0.05293829000725617,14.948130542813495,0.0035414655936830126
Fabrizio Copano,2017,29,0.22000762666250578,14.948130542813495,0.014718069663117658
Fabrizio Copano,2017,30,0.10533706898026246,14.948130542813495,0.007046838979534107
Fabrizio Copano,2023,1,3.5403518439045762,15.538256641995277,0.22784743008659417
Fabrizio Copano,2023,2,1.4586158245295222,15.538256641995277,0.09387255328164154
Fabrizio Copano,2023,3,3.020513692297589,15.538256641995277,0.19439205838150725
Fabrizio Copano,2023,4,3.2576610248898876,15.538256641995277,0.20965421668254602
Fabrizio Copano,2023,6,0.12741262164007358,15.538256641995277,0.008199930312369487
Fabrizio Copano,2023,11,0.05336466376121759,15.538256641995277,0.0034344048364466323
Fabrizio Copano,2023,13,0.3463875057455363,15.538256641995277,0.02229255917998896
Fabrizio Copano,2023,14,1.0,15.538256641995277,0.06435728428485973
Fabrizio Copano,2023,16,1.2017158983045295,15.538256641995277,0.0773391716968202
Fabrizio Copano,2023,18,1.0,15.538256641995277,0.06435728428485973
Fabrizio Copano,2023,21,0.18226910883381645,15.538256641995277,0.011730344853565963
Fabrizio Copano,2023,22,0.03255912997400268,15.538256641995277,0.0020954171838045883
Fabrizio Copano,2023,23,0.09585741961137834,15.538256641995277,0.006169123204742564
Fabrizio Copano,2023,26,0.027965837682507898,15.538256641995277,0.0017998053659974036
Fabrizio Copano,2023,28,0.07903754435441068,15.538256641995277,0.005086641711194019
Fabrizio Copano,2023,29,0.11454452646622837,15.538256641995277,0.007371774653061699
Felipe Avello,2019,0,0.06604915108556769,9.705137274476842,0.006805586486578376
Felipe Avello,2019,1,0.2655668435313298,9.705137274476842,0.027363532943499275
Felipe Avello,2019,2,0.25440191938048834,9.705137274476842,0.026213119112650774
Felipe Avello,2019,3,0.07709534752289615,9.705137274476842,0.007943766826013493
Felipe Avello,2019,4,0.256353924158651,9.705137274476842,0.026414250196421855
Felipe Avello,2019,5,0.07868509042536012,9.705137274476842,0.008107571093537332
Felipe Avello,2019,7,1.0,9.705137274476842,0.10303821282671195
Felipe Avello,2019,9,0.20875890415460882,9.705137274476842,0.021510144395753744
Felipe Avello,2019,10,0.0417896034160557,9.705137274476842,0.004305926050727436
Felipe Avello,2019,11,0.0266170125274593,9.705137274476842,0.0027425694016156095
Felipe Avello,2019,12,0.3969812172418782,9.705137274476842,0.04090423515037581
Felipe Avello,2019,13,2.1418024519906607,9.705137274476842,0.2206874968809872
Felipe Avello,2019,14,1.0,9.705137274476842,0.10303821282671195
Felipe Avello,2019,15,0.27015612822572266,9.705137274476842,0.027836404636562496
Felipe Avello,2019,23,0.14531361796102163,9.705137274476842,0.01497285549408726
Felipe Avello,2019,24,0.028648004152274788,9.705137274476842,0.002951839148902617
Felipe Avello,2019,26,0.0229982574110398,9.705137274476842,0.0023696993417622243
Felipe Avello,2019,27,1.0,9.705137274476842,0.10303821282671195
Felipe Avello,2019,29,0.030052356203545155,9.705137274476842,0.003096541074445043
Felipe Avello,2019,30,2.248673092855133,9.705137274476842,0.2316992567193078
Felipe Avello,2019,31,0.14519435223314947,9.705137274476842,0.014960566566635835
Felo,2005,0,0.059613147766277096,2.1709685758371533,0.02745924028093751
Felo,2005,1,0.5382072681428177,2.1709685758371533,0.24791112784084315
Felo,2005,4,0.06957603396074978,2.1709685758371533,0.03204838371919795
Felo,2005,5,0.3627841292054084,2.1709685758371533,0.1671070384174097
Felo,2005,6,0.06368474629865123,2.1709685758371533,0.0293347158533115
Felo,2005,10,0.0529590812343511,2.1709685758371533,0.024394218241472886
Felo,2005,11,0.02414416922889802,2.1709685758371533,0.01112138125702152
Felo,2005,18,1.0,2.1709685758371533,0.4606238943898058
Fusión Humor,2020,0,5.662136890894645,19.389600571426136,0.2920192641430047
Fusión Humor,2020,1,3.5934867630209153,19.389600571426136,0.18533062348465948
Fusión Humor,2020,2,0.15171207190020014,19.389600571426136,0.00782440418725147
Fusión Humor,2020,3,1.3810914696815937,19.389600571426136,0.0712284641756296
Fusión Humor,2020,4,0.05157820692231048,19.389600571426136,0.0026600964126264524
Fusión Humor,2020,6,0.10996361971991567,19.389600571426136,0.0056712679209063085
Fusión Humor,2020,7,0.05159686095311472,19.389600571426136,0.002661058476323202
Fusión Humor,2020,9,2.374330836331773,19.389600571426136,0.12245382918463789
Fusión Humor,2020,10,0.21548060921344345,19.389600571426136,0.011113205164782541
Fusión Humor,2020,11,0.21845999601077884,19.389600571426136,0.011266864173195846
Fusión Humor,2020,12,1.4306566043580706,19.389600571426136,0.07378473832340753
Fusión Humor,2020,14,1.7602898809739795,19.389600571426136,0.09078525751417825
Fusión Humor,2020,15,0.22856494582104478,19.389600571426136,0.01178801724043114
Fusión Humor,2020,16,0.06573368177336901,19.389600571426136,0.0033901514129300184
Fusión Humor,2020,17,0.1471067044053751,19.389600571426136,0.007586886788279784
Fusión Humor,2020,18,0.06340759781727183,19.389600571426136,0.003270185870188253
Fusión Humor,2020,20,0.10129876264874825,19.389600571426136,0.0052243862515677164
Fusión Humor,2020,23,0.02948732431200546,19.389600571426136,0.0015207803896414467
Fusión Humor,2020,24,0.5635910418889299,19.389600571426136,0.029066665907469848
Fusión Humor,2020,27,1.0,19.389600571426136,0.051574038171455144
Fusión Humor,2020,30,0.18962670277865057,19.389600571426136,0.009779814807433304
George Harris,2025,1,0.13652072719263683,7.070394137120045,0.019308785980670273
George Harris,2025,5,0.05852020887312601,7.070394137120045,0.00827679585299085
George Harris,2025,6,0.14439215281892537,7.070394137120045,0.020422079733979304
George Harris,2025,7,0.1359618660933442,7.070394137120045,0.019229743555530414
George Harris,2025,9,0.07293740640366278,7.070394137120045,0.010315889749446425
George Harris,2025,10,0.07156041964657676,7.070394137120045,0.010121135860146712
George Harris,2025,28,6.450501356091774,7.070394137120045,0.9123255692672361
Gigi Martin,2014,0,1.1530558851213684,7.308529775050779,0.15776851440868037
Gigi Martin,2014,2,0.03516794523791564,7.308529775050779,0.004811904216080353
Gigi Martin,2014,3,0.05031032008392378,7.308529775050779,0.006883781229936116
Gigi Martin,2014,4,0.02484669866838094,7.308529775050779,0.0033996849480179216
Gigi Martin,2014,8,0.16507464479726106,7.308529775050779,0.0225865734803159
Gigi Martin,2014,9,0.03014318826254958,7.308529775050779,0.0041243846834215225
Gigi Martin,2014,10,2.1590202471864552,7.308529775050779,0.29541102159243166
Gigi Martin,2014,11,2.232310127279791,7.308529775050779,0.3054390138629874
Gigi Martin,2014,16,0.1856789226521641,7.308529775050779,0.02540578315573381
Gigi Martin,2014,18,1.0,7.308529775050779,0.13682642484589894
Gigi Martin,2014,19,0.036037568501818364,7.308529775050779,0.004930891658242984
Gigi Martin,2014,24,0.04652563655203184,7.308529775050779,0.006365936513094192
Gigi Martin,2014,25,0.07821834302078885,7.308529775050779,0.01070233623290471
Gigi Martin,2014,28,0.058862449804740063,7.308529775050779,0.008053938564453763
Gigi Martin,2014,30,0.05327779788158986,7.308529775050779,0.007289810607800347
Gilberto Gless,1997,10,1.0,1.1128183679276975,0.8986192435538343
Gilberto Gless,1997,21,0.11281836792769755,1.1128183679276975,0.10138075644616573
Gloria Benavides,1977,0,0.45250362420217616,2.7944582419368844,0.1619289268350414
Gloria Benavides,1977,1,0.12448218667280359,2.7944582419368844,0.044546089401043605
Gloria Benavides,1977,2,1.0278744138676996,2.7944582419368844,0.3678260059292434
Gloria Benavides,1977,11,0.08077446273352983,2.7944582419368844,0.02890523161925788
Gloria Benavides,1977,13,0.0461814685346485,2.7944582419368844,0.016526090045503553
Gloria Benavides,1977,21,1.0,2.7944582419368844,0.357851115823754
Gloria Benavides,1977,26,0.06264208592602677,2.7944582419368844,0.022416540346156155
Gloria Benavides,1995,0,1.0806289865948617,3.868380351452989,0.2793492077863983
Gloria Benavides,1995,1,0.8409947169066435,3.868380351452989,0.21740228222148847
Gloria Benavides,1995,2,0.19902560581175613,3.868380351452989,0.05144933737888541
