segment_idx,topic_id_matrix,topic_id_assumed,p_topic
40,23,23,0.013044348209197169
40,24,24,0.02405431143907584
40,25,25,0.03792334083497887
40,26,26,0.016453302865180573
40,27,27,0.011680988753701754
40,28,28,0.016537378377673006
40,29,29,0.07792110235590331
40,30,30,0.012788861445389415
40,31,31,0.0161756299981622
40,32,32,0.024409371829586857
40,33,33,0.018287252075819316
40,34,34,0.023164006415876126
40,35,35,0.047077498055896845
40,36,36,0.02733051584920355
40,37,37,0.02172197855120929
41,0,0,0.014473680494266917
41,1,1,0.021924838605346417
41,2,2,0.014726529781984478
41,3,3,0.01120562134138674
41,4,4,0.01811070148522234
41,5,5,0.014615684148983706
41,6,6,0.02481849635256154
41,7,7,0.014183353233772011
41,8,8,0.025118989254001595
41,9,9,0.01324368169876873
41,10,10,0.02612446798561875
41,11,11,0.028574020339712732
41,12,12,0.019631942309540212
41,13,13,0.06688586148643082
41,14,14,0.015306039176574394
41,15,15,0.021443235933668533
41,16,16,0.023468173585921643
41,17,17,0.040381260895180175
41,18,18,0.017670957651706613
41,19,19,0.02058560460998867
41,20,20,0.03544121053931383
41,21,21,0.018865425367963328
41,22,22,0.026532499893522205
41,23,23,0.022420142689206984
41,24,24,0.023749710627758883
41,25,25,0.020194691954969687
41,26,26,0.038587301025772944
41,27,27,0.01489649133849952
41,28,28,0.011490902789482029
41,29,29,0.02743660238148761
41,30,30,0.020270016861768266
41,31,31,0.021977576208942026
41,32,32,0.051820594971251036
41,33,33,0.028442402406221406
41,34,34,0.03497334621371941
41,35,35,0.0219691694267505
41,36,36,0.027828533601869807
41,37,37,0.02802643544223262
42,1,1,0.01835078580311647
42,2,2,0.013776918976101076
42,3,3,0.01001469986009634
42,4,4,0.04571543352241877
42,5,5,0.0120516339439385
42,6,6,0.01021967138916668
42,8,8,0.01421964582139657
42,9,9,0.013265141995216223
42,10,10,0.018118138204651742
42,11,11,0.029677688359083295
42,13,13,0.01972054098553207
42,14,14,0.015273100440996123
42,15,15,0.022887027666033427
42,16,16,0.015948375830794528
42,17,17,0.02947795358904682
42,18,18,0.016541788935616548
42,20,20,0.013104536909261678
42,21,21,0.020215424287281653
42,22,22,0.02014893115935833
42,23,23,0.010535457610999145
42,24,24,0.03653887021342877
42,26,26,0.038267667025004996
42,27,27,0.016815802185703586
42,29,29,0.012084386501846522
42,30,30,0.021690821977147768
42,31,31,0.015603298595546326
42,32,32,0.019800164503498852
42,33,33,0.01886017971564072
42,34,34,0.022722349746831003
42,35,35,0.011392081968170317
42,36,36,0.020128636234577665
42,37,37,0.03177668815488953
43,0,0,0.022860028928853346
43,1,1,0.01149970919457201
43,4,4,0.012084499653038821
43,6,6,0.013251545627785443
43,7,7,0.015403696193311353
43,8,8,0.04643945964003044
43,9,9,0.02134570845512582
43,10,10,0.01735708999963882
43,11,11,0.017100899615322275
43,12,12,0.02424713537203401
43,13,13,0.021652937573741034
43,14,14,0.015565259226520826
43,15,15,0.013840787025497125
43,16,16,0.013968981634212896
43,17,17,0.014857692290524565
43,18,18,0.010837723777539514
43,19,19,0.014325511983234073
43,20,20,0.019773946792602498
43,21,21,0.011691742346405758
43,22,22,0.022103076000823816
43,24,24,0.025724918273078545
43,25,25,0.017669340049731582
43,26,26,0.012629215837933604
43,27,27,0.010263383922161848
43,28,28,0.020195735775096233
43,29,29,0.027024888408510746
43,30,30,0.010513495448920803
43,31,31,0.012277053607621963
43,32,32,0.014747201059345131
43,33,33,0.01347685051712501
43,34,34,0.015591194461008803
43,35,35,0.021799865383629026
43,36,36,0.02303662367027168
43,37,37,0.017369919327394467
44,13,13,1.0
45,13,13,1.0
46,25,25,1.0
47,19,19,1.0
48,0,0,0.01107152909479059
48,1,1,0.017400970552724663
48,2,2,0.011723132920758814
48,4,4,0.014354238743193276
48,5,5,0.012399659778215034
48,6,6,0.017532660821317915
48,7,7,0.010468623948472132
48,8,8,0.021040504682722456
48,9,9,0.010454380201230932
48,10,10,0.025415797273888784
48,11,11,0.02522838904529235
48,12,12,0.0154485555602926
48,13,13,0.07024206395853454
48,14,14,0.014257685496765673
48,15,15,0.017507106959162213
48,16,16,0.01898192027244629
48,17,17,0.035282560752104064
48,18,18,0.01562823209373283
48,19,19,0.01457552683581078
48,20,20,0.027806912943687586
48,21,21,0.015765781983034886
48,22,22,0.025007770346945155
48,23,23,0.013793906510178285
48,24,24,0.02269316837172693
48,25,25,0.01564952296553325
48,26,26,0.028208530379462946
48,27,27,0.012402171388010835
48,29,29,0.0216700616045562
48,30,30,0.016742381973207834
48,31,31,0.02060998567799511
48,32,32,0.03772483697438974
48,33,33,0.027581153841728726
48,34,34,0.03634604286420806
48,35,35,0.018596169639132697
48,36,36,0.026040488758197068
48,37,37,0.029940760723766415
49,1,1,0.02317558040607699
49,2,2,0.014295644056069128
49,3,3,0.014845666666356479
49,4,4,0.01433059704165894
49,5,5,0.022686889848016138
49,6,6,0.01713668057151321
49,8,8,0.017667160971010124
49,10,10,0.02660781656600566
49,11,11,0.022915694848495805
49,12,12,0.014182983231601982
49,13,13,0.04030505558558882
49,14,14,0.01701522931411339
49,15,15,0.017666060882909427
49,16,16,0.021913379735253584
49,17,17,0.03242562064296338
49,18,18,0.027456359598545883
49,19,19,0.01348195069410666
49,20,20,0.025174706014328745
49,21,21,0.019856032640885535
49,22,22,0.020938817861017787
49,23,23,0.013087552605651679
49,24,24,0.0198633017952037
49,25,25,0.014952094955368249
49,26,26,0.02615797350804244
49,27,27,0.016148934261534707
49,29,29,0.017290531154099047
49,30,30,0.02123493864791257
49,31,31,0.052448597870905014
49,32,32,0.02831080542755595
49,33,33,0.08787279920908214
49,34,34,0.047934239754022265
49,35,35,0.017989120148437815
49,36,36,0.019417976154868188
49,37,37,0.026913373961836275
50,0,0,0.024090276545072613
50,1,1,0.011028303082530118
50,6,6,0.021498207343590484
50,7,7,0.021747510775671507
50,8,8,0.06409924730015903
50,9,9,0.012466386168399363
50,10,10,0.014125621526291939
50,11,11,0.014421428669943285
50,12,12,0.10251573334299814
50,13,13,0.026425653966158903
50,14,14,0.010949560417602653
50,15,15,0.011742801831280557
50,16,16,0.012683993331636712
50,17,17,0.013090090615595455
50,19,19,0.024133177224037863
50,20,20,0.03620188157951635
50,22,22,0.015127509386120104
50,23,23,0.010391845089326567
50,24,24,0.01487477480016369
50,25,25,0.056141797597503464
50,26,26,0.011390571149674334
50,28,28,0.013667509649421811
50,29,29,0.10024068775290268
50,31,31,0.011305695483437114
50,32,32,0.01586834236372132
50,33,33,0.012617941229051653
50,34,34,0.014464738100660336
50,35,35,0.05828471169974554
50,36,36,0.01613733446665361
50,37,37,0.013593565575961064
51,36,36,1.0
52,2,2,0.010513228823785298
52,10,10,0.047431597405742744
52,11,11,0.02215708507714878
52,13,13,0.013400908335904831
52,14,14,0.015349523916609422
52,17,17,0.017303591425756052
52,18,18,0.013044685247775849
52,22,22,0.025413537750988497
52,24,24,0.012171692366154506
52,26,26,0.010962187401985847
52,30,30,0.01086237734636068
52,31,31,0.013588669683601477
52,32,32,0.01810902904802166
52,33,33,0.01173264007534688
52,34,34,0.021558331929781283
52,36,36,0.02305905827611797
52,37,37,0.016244438706708754
53,0,0,0.096363547882912
53,1,1,0.014818555071659514
53,2,2,0.012839448323046312
53,3,3,0.010711575618170432
53,4,4,0.015111717760099012
53,5,5,0.012104908193322056
53,6,6,0.02179999119588032
53,7,7,0.03378258351989476
53,8,8,0.0440647910375792
53,9,9,0.03971676499511087
53,10,10,0.022388281151069358
53,11,11,0.024384853731332024
53,12,12,0.03630048936850372
53,13,13,0.026852560006085217
53,14,14,0.018377916796532657
53,15,15,0.017049897524321695
53,16,16,0.017267373656673093
53,17,17,0.019297022823329166
53,18,18,0.013712804768572841
53,19,19,0.02571833680488219
53,20,20,0.026754363970489442
53,21,21,0.014628209595580954
53,22,22,0.024351269146638613
53,23,23,0.012286553957349546
53,24,24,0.025453801634395833
53,25,25,0.026376240109189243
53,26,26,0.015631450283326662
53,27,27,0.012861846764642129
53,28,28,0.054086429715335504
53,29,29,0.04281375899142749
53,30,30,0.013204651504739984
53,31,31,0.015322942148113796
53,32,32,0.021787922128303425
53,33,33,0.015898521555190274
53,34,34,0.019558686627675053
53,35,35,0.02749454145798926
53,36,36,0.04220540892712919
53,37,37,0.019537617156790484
54,1,1,0.019820172011943936
54,2,2,0.013323516763183831
54,4,4,0.024685400021864066
54,5,5,0.013109408755871181
54,6,6,0.011262734065380819
54,8,8,0.012750147118285057
54,10,10,0.017763271564134937
54,11,11,0.022717415135063427
54,13,13,0.028623041230756242
54,14,14,0.012464093914093482
54,15,15,0.021954974387951263
54,16,16,0.016722902503179534
54,17,17,0.046807112219138046
54,18,18,0.0183981052307522
54,20,20,0.014440306832996802
54,21,21,0.021464279452014474
54,22,22,0.019535028076217185
54,23,23,0.013423124655512908
54,24,24,0.02381034700412818
54,26,26,0.10296942988815495
54,27,27,0.01594989162613263
54,29,29,0.012062557269591205
54,30,30,0.02561757457604078
54,31,31,0.018732983194238106
54,32,32,0.027323313557774183
54,33,33,0.026121400294995992
54,34,34,0.02776736331865271
54,35,35,0.011430571674058573
54,36,36,0.01687222430568643
54,37,37,0.029188018269007885
55,0,0,0.16682944514938344
55,1,1,0.01285163454865565
55,2,2,0.011920253176485976
55,4,4,0.014227156319757635
55,5,5,0.010803370766558037
55,6,6,0.018697282272305736
55,7,7,0.028054040955026064
55,8,8,0.02744547798499493
55,9,9,0.04754825796421689
55,10,10,0.018058309898281746
55,11,11,0.020158730513807246
55,12,12,0.02497785625078688
55,13,13,0.019668988727054727
55,14,14,0.016238335691067966
55,15,15,0.014820863047306915
55,16,16,0.0148533059542563
55,17,17,0.01616738215357936
55,18,18,0.012116072585615983
55,19,19,0.021500619197787542
55,20,20,0.019865650106025038
55,21,21,0.013034890682865228
55,22,22,0.019585302698160712
55,23,23,0.011164595225443323
55,24,24,0.020964176264620504
55,25,25,0.019953105510875493
55,26,26,0.01360475125488249
55,27,27,0.011681913894456965
55,28,28,0.1652376511509157
55,29,29,0.02775071736587492
55,30,30,0.011890777765013603
55,31,31,0.01305955837071961
55,32,32,0.017545656260753075
55,33,33,0.013439294797572322
55,34,34,0.016009070509586963
55,35,35,0.020540865145717215
55,36,36,0.03259001282550584
55,37,37,0.01617736842167434
56,0,0,0.01758331835376862
56,1,1,0.011551073460142917
56,6,6,0.022572026198123117
56,7,7,0.01674989708677315
56,8,8,0.053112334729621416
56,9,9,0.010779583875829106
56,10,10,0.015776808680882905
56,11,11,0.015289118604973855
56,12,12,0.05832150764774667
56,13,13,0.0325750018731549
56,14,14,0.011108074218412634
56,15,15,0.0118106986010536
56,16,16,0.01348863148822398
56,17,17,0.014863783861460474
56,18,18,0.010099273405555356
56,19,19,0.022079696713979777
56,20,20,0.04580877414913631
56,21,21,0.010277284941413112
56,22,22,0.016552574270844906
56,23,23,0.01121694926710097
56,24,24,0.015268032752283051
56,25,25,0.053763673316857045
56,26,26,0.012564803066924243
56,28,28,0.011247901337971043
56,29,29,0.05463150623953844
56,31,31,0.013037460806705195
56,32,32,0.017983331322891604
56,33,33,0.01468987984712437
56,34,34,0.017025863223033663
56,35,35,0.06532079544185063
56,36,36,0.017576084640687054
56,37,37,0.015003613492272826
57,0,0,0.048673662333786526
57,6,6,0.011965090163117104
57,7,7,0.037821743734058506
57,8,8,0.01296986546711157
57,12,12,0.01337120906953136
57,19,19,0.016856027725021858
57,20,20,0.010552735277809127
57,25,25,0.010908040009568649
57,28,28,0.012578393257710282
57,29,29,0.01969622983350501
57,35,35,0.010088528865767636
57,36,36,0.012080452645107199
58,0,0,0.060213725384807806
58,6,6,0.011201013849858242
58,7,7,0.03135936412411068
58,8,8,0.012786280654103825
58,12,12,0.012934257748767816
58,19,19,0.015274071481823406
58,20,20,0.010100575869567292
58,25,25,0.010410418636237118
58,28,28,0.01378724239724186
58,29,29,0.018349630904077176
58,36,36,0.012462765253579502
59,2,2,0.010566226447234317
59,8,8,0.010020422913583812
59,10,10,0.0462065323314595
59,11,11,0.022114053193397237
59,13,13,0.013414472516749489
59,14,14,0.015433736375541626
59,17,17,0.017318895416945247
59,18,18,0.013067917736983013
59,21,21,0.01004402983750826
59,22,22,0.025449401056776778
59,24,24,0.012248048999886544
59,26,26,0.010999122192045846
59,30,30,0.010910367478754228
59,31,31,0.01356432705169637
59,32,32,0.018046749018453684
59,33,33,0.01174915807798952
59,34,34,0.021422690984560747
59,36,36,0.023190125979808237
59,37,37,0.016277658305466125
60,11,11,1.0
61,2,2,0.010874209460987404
61,5,5,0.010192331087497002
61,6,6,0.010519535634707108
61,8,8,0.010548421038887262
61,10,10,0.07370693230294435
61,11,11,0.02775674944585799
61,13,13,0.01794279335404878
61,14,14,0.01472082376459558
61,16,16,0.011067526307020435
61,17,17,0.025086844561581126
61,18,18,0.015047543877938647
61,20,20,0.011596944057511133
61,21,21,0.010572220451462236
61,22,22,0.02402580006482846
61,24,24,0.012090618652961422
61,26,26,0.012664175752108342
61,29,29,0.010855570971461314
61,30,30,0.011957581452361117
61,31,31,0.018930826284725057
61,32,32,0.0283027715492711
61,33,33,0.014233198851509723
61,34,34,0.038711530255925566
61,36,36,0.021385862336403674
61,37,37,0.017634715918212283
62,26,26,1.0
63,0,0,1.0
64,1,1,1.0
65,0,0,0.012259594029807879
65,1,1,0.03416134801829483
65,2,2,0.015705108422926033
65,3,3,0.011410718489018576
65,4,4,0.021500412799913434
65,5,5,0.013968168231648355
65,6,6,0.013983830060893829
65,7,7,0.011131663195397252
65,8,8,0.02030196779051482
65,9,9,0.013850326192583199
65,10,10,0.01811953369958684
65,11,11,0.020565666823286928
65,12,12,0.014846024177102022
65,13,13,0.024498390780144267
65,14,14,0.01743890932243879
65,15,15,0.22818147956885534
65,16,16,0.020080733408742644
65,17,17,0.022733515750137663
65,18,18,0.01842842649968918
65,19,19,0.013082486745240629
65,20,20,0.019199641183565177
65,21,21,0.02417926134370139
65,22,22,0.018133758199125837
65,23,23,0.01639396628305578
65,24,24,0.03197600574909055
65,25,25,0.014734292201021222
65,26,26,0.026974315503835576
65,27,27,0.021212808929838164
65,28,28,0.011376273314126047
65,29,29,0.0173014260127095
65,30,30,0.019600806221146076
65,31,31,0.01838403139023973
65,32,32,0.020812422218512743
65,33,33,0.02613235617844144
65,34,34,0.026446284332152018
65,35,35,0.017360894982890167
65,36,36,0.019064897571940652
65,37,37,0.04779759728100008
66,0,0,0.01151481330865578
66,1,1,0.021563981584741678
66,2,2,0.013104716386482534
66,4,4,0.012578210919653905
66,5,5,0.012416304961912449
66,6,6,0.018841858506499536
66,7,7,0.01129934325963307
66,8,8,0.01782783362051664
66,9,9,0.010345273009777311
66,10,10,0.021823351256624667
66,11,11,0.023283163475156497
66,12,12,0.013548583588570993
66,13,13,0.024605773911200758
66,14,14,0.01515983211238557
66,15,15,0.016385768936339026
66,16,16,0.03225817091512989
66,17,17,0.030589652561236042
66,18,18,0.014677215893906742
66,19,19,0.016201224127375444
66,20,20,0.02410712399818657
66,21,21,0.015019690344856989
66,22,22,0.018166130348802594
66,23,23,0.01050360805717979
66,24,24,0.01659197388378511
66,25,25,0.013849268692207624
66,26,26,0.01886577488187472
66,27,27,0.01190353912321889
66,29,29,0.0206832433832012
66,30,30,0.013286509270883984
66,31,31,0.020311609513443397
66,32,32,0.03343332436840115
66,33,33,0.01849847883467154
66,34,34,0.027103447437491303
66,35,35,0.014338489796497126
66,36,36,0.02252670016178619
66,37,37,0.018806953454112988
67,0,0,0.010733526121647203
67,1,1,0.01971992862693153
67,2,2,0.0124799573457643
67,4,4,0.013923261823577197
67,5,5,0.01236747305972877
67,6,6,0.01484547789682803
67,7,7,0.010070229177899228
67,8,8,0.016093632111985966
67,9,9,0.010588853617961884
67,10,10,0.020458390386282308
67,11,11,0.021003049281784304
67,12,12,0.012175254054958165
67,13,13,0.022125593037846846
67,14,14,0.014505987113340219
67,15,15,0.016610548614393393
67,16,16,0.03690259419893623
67,17,17,0.03352635392672976
67,18,18,0.014774514667395655
67,19,19,0.013357965842929836
67,20,20,0.01981339928123899
67,21,21,0.01734823998662334
67,22,22,0.019583801528769602
67,23,23,0.010132608562365133
67,24,24,0.017906029798848366
67,25,25,0.012252404563373126
67,26,26,0.020196366526997113
67,27,27,0.01286395026160474
67,29,29,0.01703472334399961
67,30,30,0.013226054742459942
67,31,31,0.01940169706609023
67,32,32,0.028665362351122353
67,33,33,0.017171211397975814
67,34,34,0.026187585262553912
67,35,35,0.013126485147301099
67,36,36,0.022806359496737965
67,37,37,0.020179177100278698
68,7,7,1.0
69,0,0,0.027335029530793694
69,1,1,0.012541473833359977
69,6,6,0.04472940372441085
69,7,7,0.041476219885532906
69,8,8,0.027344823556879238
69,9,9,0.013484842286199353
69,10,10,0.017116520417112445
69,11,11,0.019384904245776793
69,12,12,0.026357142952213752
69,13,13,0.023309806557358002
69,14,14,0.011634409949687974
69,15,15,0.011591247204839459
69,16,16,0.015922246631231287
69,17,17,0.01596547600778626
69,18,18,0.010161993056684308
69,19,19,0.08712041875166715
69,20,20,0.03053108156854936
69,21,21,0.010256314819603915
69,22,22,0.015127423385758346
69,23,23,0.010592750394065258
69,24,24,0.013031314275243882
69,25,25,0.025961242483104063
69,26,26,0.012314475346915143
69,28,28,0.014513897918365909
69,29,29,0.051988860216210894
69,31,31,0.012525415305284188
69,32,32,0.02239350799312744
69,33,33,0.012631512069747382
69,34,34,0.01608906984049123
69,35,35,0.021671496425248852
69,36,36,0.019795089331221
69,37,37,0.012878762348949501
70,16,16,1.0
71,1,1,0.06213788613356582
71,2,2,0.019501200449390545
71,3,3,0.018451510140194523
71,4,4,0.016797096730502656
71,5,5,0.028584627362399074
71,6,6,0.012229197881865468
71,8,8,0.013425906814133194
71,10,10,0.016912795713787378
71,11,11,0.01697149051201866
71,12,12,0.011006218336374418
71,13,13,0.02023339738742536
71,14,14,0.015966816179037217
71,15,15,0.02591248830152916
71,16,16,0.019942834162703572
71,17,17,0.021555760640152254
71,18,18,0.03484039471495317
71,19,19,0.010594736086901948
71,20,20,0.015503711996892738
71,21,21,0.03753142374662956
71,22,22,0.014726442080963357
71,23,23,0.01179298203695958
71,24,24,0.0183572389616206
71,25,25,0.011380744815443138
71,26,26,0.02304341754634418
71,27,27,0.037612087067030335
71,29,29,0.012344474862522749
71,30,30,0.023845049589635035
71,31,31,0.02995054426755791
71,32,32,0.018499497849091162
71,33,33,0.03265177292034328
71,34,34,0.024493691714662317
71,35,35,0.013072935032807086
71,36,36,0.013891415141648631
71,37,37,0.02905291429402431
